Unnamed: 0,t[s],q_fl1,qd_fl1,Tau_fl1,q_fl2,qd_fl2,Tau_fl2,q_fl3,qd_fl3,Tau_fl3,q_fr1,qd_fr1,Tau_fr1,q_fr2,qd_fr2,Tau_fr2,q_fr3,qd_fr3,Tau_fr3,q_bl1,qd_bl1,Tau_bl1,q_bl2,qd_bl2,Tau_bl2,q_bl3,qd_bl3,Tau_bl3,q_br1,qd_br1,Tau_br1,q_br2,qd_br2,Tau_br2,q_br3,qd_br3,Tau_br3
0.0,0.0,0.012455722000693,-0.116269572332412,-0.031913487643522,-0.769941967769002,-1.27795658854201,2.2139632740582,1.04711600917801,-0.378276139450865,1.20406359785088,-0.059817440940424,0.108692560816791,0.035727711372981,-0.831108008660451,1.53805353682955,2.16509454612034,1.08594803772937,0.663044725014902,1.21256404221414,-0.13798511504948,0.078614046388479,0.041802206674808,0.526909110635845,-1.33954137899597,-2.11745068467783,-1.24742209370454,-0.62891908667829,-0.919320720857668,0.096784632023389,0.048750698171529,-0.038779882617816,0.527529225202536,1.31811207557615,-2.16501107568878,-1.19124945966269,0.542569012407498,-0.967149896970739
2.0,0.005,0.011765041805808,-0.101743104022616,-0.023030322572652,-0.775910647287873,-1.36527433482768,1.59884744137389,1.04560646792128,-0.441125772860247,0.871804701466917,-0.059525541451421,0.158045378100816,0.026900212163678,-0.824189515874702,1.68985985206438,1.56641430478108,1.08919056761077,0.681262128495279,0.872744725096342,-0.137632702374269,0.086661065720416,0.030362342464843,0.520757772090627,-1.44808978302697,-1.52678677116483,-1.25032709677527,-0.681846559574031,-0.657854262876205,0.09691094814789,0.070421652075137,-0.02926101897458,0.533695351680053,1.41144496276688,-1.56582668819447,-1.18837091050243,0.510402688890289,-0.702167416836312
4.0,0.01,0.011117487225479,-0.088333529207084,-0.01443133384336,-0.782148466901504,-1.44486749592978,1.00849003926908,1.04385618093939,-0.499305207969285,0.551880217214488,-0.059061492627328,0.20316766708446,0.018141134779021,-0.816790190460657,1.82973971760612,0.990518960212735,1.09249086122006,0.698100531670563,0.547591869735333,-0.13725497989255,0.094018729410409,0.01925441644923,0.514262889657023,-1.54881034618525,-0.960677771712075,-1.25338342110986,-0.726655834430499,-0.408999420035898,0.097118046614511,0.090421218405056,-0.019777057304075,0.540133345461467,1.49224208932477,-0.989577416139877,-1.1855588106131,0.48868301900701,-0.445968652820519
6.0,0.015,0.010526738625172,-0.076710397845891,-0.006136379026022,-0.788650849198932,-1.50857586938321,0.445407217118169,1.04189133400636,-0.550468319137294,0.245380116636703,-0.058462161581846,0.2393622676651,0.009451336280367,-0.808931122958992,1.94256385443672,0.439508194414385,1.09585017673258,0.711981587907622,0.238803674569347,-0.136853115072608,0.099920888347727,0.008498541283488,0.50743462446171,-1.63044602817832,-0.421771021963954,-1.25658723397574,-0.7605547163576,-0.174604628545742,0.097388188693513,0.1070527647216,-0.010328196268203,0.546838919186469,1.55446376315893,-0.438397558946452,-1.18282063240883,0.475650770558868,-0.199201415221344
8.0,0.02,0.010006476370355,-0.067543259899115,0.001834684308989,-0.795413216769193,-1.54823925272287,-0.087884875704462,1.03973811289624,-0.592268980723585,-0.046605628723323,-0.057764415428674,0.261932019740113,0.000831673729076,-0.800633403910385,2.01320298353812,-0.084518310614904,1.0992697723237,0.721326950573324,-0.051921661963379,-0.136428275382726,0.103601393421635,-0.001885170376866,0.500283137631362,-1.68173978871372,0.087286142435152,-1.2599347026403,-0.780751010465242,0.043481675385265,0.097703635655155,0.118619658585083,-0.000914634528864,0.553807785494749,1.59207029217848,0.085578583964356,-1.18016384830376,0.469546711347064,0.037486485663228
10.0,0.025,0.009568329661339,-0.061422156018517,0.009461998591296,-0.802444026506931,-1.55711455684312,-0.588870089824421,1.03741083174777,-0.622815521806641,-0.322987047322478,-0.056989638422465,0.267022046458007,-0.007716995813494,-0.791893403912438,2.02931663765355,-0.579460872876062,1.10275275441078,0.724857470468247,-0.322885941424612,-0.135980264692294,0.104436231145651,-0.011876605876312,0.492802590123506,-1.69356157142462,0.563846385840856,-1.26343283763632,-0.784484068466593,0.243411055548128,0.098053379010012,0.12370627199163,0.008463429252042,0.561052688982949,1.59984554413871,0.580216713171092,-1.17760267606781,0.469876109284833,0.263447239535212
12.0,0.03,0.009185873089487,-0.057330383755094,0.016725706250525,-0.809915710630902,-1.55352933524519,-1.05503227586732,1.03475364503488,-0.648000240926187,-0.582674167617646,-0.055934727224181,0.265533989925163,-0.016193815285985,-0.782384779721357,2.02702347557381,-1.04321981037002,1.10632367802224,0.726450587854517,-0.572390965376119,-0.135491081512788,0.104266508860324,-0.021455652559332,0.484781562716808,-1.69347395554957,1.00526237260878,-1.26722508432086,-0.772018933565551,0.423335075733849,0.098525611900113,0.125942541067304,0.017805796412614,0.568799039984306,1.58836959193004,1.04338252925231,-1.17522688962609,0.493295154651614,0.478033036096623
14.0,0.035,0.008841733147286,-0.054299043553932,0.023557267275318,-0.817763944507079,-1.54674696911789,-1.48031787420846,1.03177842892262,-0.670219342103238,-0.822076118416478,-0.05460940851706,0.262649115799965,-0.024439136553245,-0.772203197172809,2.02258112330811,-1.46958047741577,1.1099693756189,0.727755459718331,-0.797563351410537,-0.134965994309319,0.103910347880651,-0.030512392376882,0.476289379996394,-1.69327845419916,1.40603641222403,-1.2712579834629,-0.749100350205394,0.581673137288903,0.09911974048608,0.12733191639842,0.02693898736683,0.576959191454635,1.56577837329388,1.46875552890401,-1.17298232121565,0.536353761535124,0.678099552391094
16.0,0.04,0.008529105072495,-0.051729044688331,0.029877435204083,-0.825833666351261,-1.53835939811478,-1.86014077525937,1.02857339986858,-0.689331353109453,-1.03719816819424,-0.05312219364993,0.258945253250061,-0.032124670114643,-0.76161285516653,2.01688404095675,-1.85230445006725,1.1136632672761,0.728760182465319,-0.997821302446745,-0.134419566983764,0.103401451731433,-0.038882596204478,0.467505449941089,-1.69297864648212,1.76315016375017,-1.27540259850426,-0.72204964454857,0.720999383303874,0.099792720643391,0.128379129397505,0.035503951347231,0.585326444955512,1.53612095933688,1.84998739258654,-1.17076502848326,0.58717565058886,0.859178232018048
18.0,0.045,0.008241184102872,-0.04902129643159,0.035853976701727,-0.833969814379244,-1.52995856188946,-2.21033855239879,1.02522677433037,-0.70519480171649,-1.23689615917068,-0.051581593971622,0.2550002314431,-0.039580436719624,-0.750877952602255,2.01082668862005,-2.20700379077954,1.11737877306918,0.729452852501115,-1.18135661332735,-0.133866363437998,0.102773523937473,-0.046819610477665,0.458609180529719,-1.69257811150716,2.09147167800654,-1.27952999288676,-0.69718814275753,0.84704354441162,0.10050150824752,0.129588911477091,0.043858320653756,0.593694102048515,1.50344642116568,2.20295457607744,-1.16847106907566,0.633884542466316,1.02861329952699
20.0,0.05,0.007971165476175,-0.045576708057008,0.041669582627704,-0.842017326806825,-1.5231364000955,-2.54791811114677,1.02182676876558,-0.717668215696008,-1.43079814044338,-0.050096120830963,0.25139187954673,-0.047180080705931,-0.740262688379717,2.00530352639833,-2.55058537124169,1.12108931307349,0.729821566231349,-1.35681775926626,-0.133320947573899,0.102060268023572,-0.05460300587518,0.449779979741112,-1.69208042838299,2.40686025842447,-1.28351123005222,-0.680837170994722,0.965608100447562,0.101203059173946,0.131465994049706,0.052407273604846,0.601855464295219,1.47180382988693,2.54485062363323,-1.16599650063962,0.664604157820992,1.19448500692435
22.0,0.055,0.007708361664569,-0.040702909033447,0.047506943841467,-0.849846058019302,-1.51924534075416,-2.88988635702337,1.01843987692942,-0.726889475658977,-1.62853216110991,-0.04875595327669,0.248655916528391,-0.055297246411305,-0.72998673690189,2.00115177366155,-2.89995606314276,1.1247754246108,0.72970697730547,-1.53285321547739,-0.132794814915164,0.101269756113307,-0.062512353075761,0.44116339328172,-1.69126092192351,2.72517520843528,-1.28723367435154,-0.677793131103489,1.08249553124712,0.101857675299441,0.135281841635516,0.061555988518941,0.60964204442595,1.444970188037,2.89286907951039,-1.16322980781035,0.669954867301282,1.36487360621656
24.0,0.06,0.007422710572941,-0.033424795989965,0.053548751202472,-0.857582760414392,-1.51698404475994,-3.25325019554865,1.01493909492228,-0.735167584984885,-1.83972627026785,-0.047466098780575,0.246666851498089,-0.06430557817349,-0.719819965681146,1.99823111429391,-3.27202273817181,1.12847852684637,0.727793029154883,-1.71811145717464,-0.132271018994631,0.100182793787967,-0.070827222758146,0.432578066430982,-1.68804512416156,3.06227583147032,-1.29077445467424,-0.67829622728592,1.20350831664572,0.102475907607896,0.147252231556219,0.07170964371448,0.617259362067778,1.42225153053205,3.26420348796544,-1.16007674309864,0.665066746337075,1.54785934941007
26.0,0.065,0.007133913489969,-0.02430419921921,0.060087770846011,-0.865282552108563,-1.51539544018908,-3.66234232347151,1.01131681230998,-0.742683381904307,-2.07858050569182,-0.046191451894603,0.244996053501329,-0.074898848815912,-0.709677557816387,1.99584203270987,-3.6914986608389,1.13219621982458,0.723866754056308,-1.92460273414065,-0.131747403847959,0.098723022079931,-0.079998615473105,0.423981547121618,-1.68195581016302,3.44055118164647,-1.29420436971652,-0.679150473036196,1.33626428338809,0.103088116255301,0.165855835306349,0.083640224950513,0.624765767294328,1.40062355984534,3.68393523173813,-1.15664299029614,0.6555900189654,1.75580171463569
28.0,0.07,0.006872438086867,-0.014194749568581,0.068232051886347,-0.872955511803763,-1.51392197396482,-4.19303336782094,1.00761021384132,-0.748984088165786,-2.39218292763227,-0.044930742591542,0.243249824886222,-0.090320252675275,-0.699556860944139,1.99331821259866,-4.23887183447115,1.13591097043616,0.718047650531438,-2.18734628566461,-0.131227939551887,0.096867127656744,-0.091756681781544,0.415396627972176,-1.67301971960235,3.9278047050986,-1.29756868762431,-0.680128015685295,1.50001271933004,0.103721470324567,0.187648169634731,0.101056855432116,0.632146915562495,1.37725158119101,4.23347494858616,-1.15306522006205,0.642438371042616,2.03253718698477
30.0,0.075,0.006668752034845,-0.003950077885473,0.077352061488609,-0.880611718201943,-1.51200609301039,-4.7999346091795,1.00385648426511,-0.753616925517868,-2.75343807417333,-0.043682700844157,0.241034468000881,-0.109127906160484,-0.689455222700927,1.98999333764947,-4.86718268768944,1.13960524557185,0.710455217101969,-2.48439127887895,-0.130716596183155,0.094591797185952,-0.105144972050156,0.406846101601201,-1.661263592154,4.48267639223357,-1.30091267654354,-0.681001002564192,1.68160122500195,0.104403138898606,0.209184751290192,0.12233342294903,0.639388462329174,1.34930089978317,4.86539945461376,-1.14948010305555,0.626525488425078,2.35390389848511
32.0,0.08,0.006553323005116,0.005576184982717,0.086343785711749,-0.888261250005053,-1.50909024424905,-5.40544519608681,1.00009280833016,-0.756129115709097,-3.11531566500443,-0.042446056625215,0.237956285193415,-0.128541574833978,-0.679369990723276,1.98520109155151,-5.4953456992619,1.14326151212237,0.701208952289595,-2.77885535330976,-0.130217343818503,0.091873717335099,-0.118470285316695,0.39835276062724,-1.64671416749243,5.03497240514211,-1.30428160462016,-0.681541581003864,1.85962953962971,0.105160291060329,0.22702109702156,0.144314038695146,0.646476063051262,1.31393682083596,5.49779718913011,-1.14602430993585,0.608765056969147,2.67724362685506
34.0,0.085,0.00654050056732,0.014021442415018,0.094103210614722,-0.895994106626394,-1.49288064003378,-5.93196427708246,0.996280768493373,-0.751705951917758,-3.43078541981498,-0.041188726930941,0.230287446526737,-0.145781024258197,-0.669040373051954,1.94766598910192,-6.0422753479567,1.14695792162865,0.680179697829342,-3.03385614848314,-0.129724662317279,0.087813407845705,-0.130039420618913,0.389722750211254,-1.60498026873737,5.51449890591496,-1.30780693335657,-0.670037627178653,2.0126974024392,0.106026414904364,0.238357909037891,0.163842813864352,0.653509798010733,1.25758650295736,6.04875659144438,-1.14276430032841,0.589015448875848,2.95989814981297
36.0,0.09,0.00655788456744,0.023244181951515,0.09952632225648,-0.904134840631062,-1.40929473785564,-6.30189100070606,0.992120639405063,-0.718243442277797,-3.65281705829439,-0.039785873095644,0.202723393189669,-0.158066019995579,-0.65742293911167,1.73621902812111,-6.42688611254197,1.15107853244711,0.60064518566124,-3.21251130392519,-0.129200608526795,0.078497987601105,-0.138159176994564,0.380084115786035,-1.42428782874841,5.85106205664287,-1.31184422065551,-0.5934435666147,2.11940455265632,0.10704147861796,0.245476309084961,0.177763859650539,0.660953158302623,1.13161732468612,6.43636610086575,-1.1394370155106,0.561917179007001,3.15920924507721
38.0,0.095,0.006592052514046,0.032668837909995,0.101437400224305,-0.912419990704723,-1.27949919940719,-6.4328786197953,0.987809352696197,-0.658948376420462,-3.7316196375622,-0.03833584828759,0.161782802866551,-0.162491445750376,-0.645335664165833,1.40458089778961,-6.56324432013107,1.15534132135563,0.481441645248269,-3.27553263517313,-0.128670155693754,0.065792984126799,-0.141034951482495,0.37009498883652,-1.14875975276408,5.97007043559021,-1.31607123768939,-0.47167978851385,2.15677750813793,0.108180725714783,0.250726554053416,0.182780977587345,0.668469458655464,0.961044673044516,6.57385399755525,-1.13610939717912,0.526670396621455,3.23012265375696
40.0,0.1,0.006642652022213,0.041278482096934,0.020428714093713,-0.920501259665205,-1.13636657800233,-1.06802452418837,0.983620054388102,-0.581198182609309,-0.609079856294226,-0.036969475579621,0.117340072057062,-0.02063197284439,-0.633867974201436,1.03690968412755,-1.08101094982799,1.15936526498016,0.351617111668692,-0.558317210808947,-0.128167882874082,0.052448715094721,-0.026356058629947,0.360639142970015,-0.846828782539843,1.00061696201242,-1.32007130548382,-0.336076016055424,0.382620842254905,0.109411456609856,0.256100376230811,0.023364739186096,0.675603377444193,0.781919451640534,1.07748108738695,-1.13291027362613,0.483378307337277,0.518233892724128
42.0,0.105,0.006709330707017,0.048056186318806,-0.002490958294077,-0.928030350330337,-1.01276942695499,0.023526239937484,0.979825890502103,-0.492370289107893,0.011506879812925,-0.035817578044579,0.079269597260878,-0.000326941804248,-0.624109295205472,0.717363473155039,0.021278741425673,1.16276933994665,0.240219620000772,0.010811663117491,-0.127728369123705,0.041215498176807,0.002716787500594,0.352600351793825,-0.586927659831183,-0.019415516635321,-1.32342774506443,-0.217961972418743,-0.007229504969471,0.110700971718197,0.263589507904702,0.000161010673355,0.681899593043746,0.630292564082174,-0.021005512485886,-1.12996847314383,0.432144116772534,-0.008550508153355
44.0,0.11,0.006791736183533,0.051985022382087,0.036851627704284,-0.934658965517948,-0.941580299579086,-4.34337206112134,0.976700007059527,-0.399842124179772,-2.59106820245667,-0.035010978755307,0.057445774977679,-0.151157528819237,-0.617149053164934,0.530100350892195,-4.49546852942798,1.16517252288107,0.176297205322774,-2.13371043404792,-0.127386193498548,0.034843651044991,-0.066914501600085,0.346862388915257,-0.43748912639357,3.98873274775069,-1.32572387745683,-0.148667380783127,1.31760307279914,0.112016571454827,0.275185681362647,0.16806500782421,0.68690278382906,0.54221491397743,4.53485047311342,-1.12741282402439,0.373071030545292,2.30211102929265
46.0,0.115,0.006957744050447,0.05276330751336,0.011300285187188,-0.93992470097989,-0.973354473513811,-0.968786319795836,0.974412995036808,-0.279406771558812,-0.574785780182047,-0.034634793667421,0.070338617078077,-0.032045501709213,-0.613643123173183,0.507479991284814,-0.998641980758249,1.16634321072286,0.180644848031987,-0.474730340973273,-0.127182435262746,0.057434408110902,-0.018091382143335,0.343960847294099,-0.423866205936504,0.886548162953287,-1.3267426623942,-0.140319397318998,0.2936956046869,0.113347090961125,0.31765456800366,0.035911736057799,0.690206941752542,0.530320750385933,1.0071983667089,-1.12532951615227,0.275999809758251,0.508998500225631
48.0,0.12,0.007258182522117,0.053468226837195,-0.00911737544872,-0.944572757080681,-1.06239080196837,1.68902476911593,0.972852866868218,-0.194383921088777,1.01072695555662,-0.034353079750899,0.092881050836039,0.06149971490226,-0.611289761325361,0.505331012061829,1.75121721413071,1.16715283683086,0.195360030541927,0.8299330442774,-0.126987976114473,0.092663122712392,0.020784568149963,0.342004645614492,-0.423883342403762,-1.55301699301259,-1.327387914673,-0.13988181028107,-0.511581651584666,0.114855859395943,0.365341350986334,-0.067898450193264,0.692722845248016,0.530475342567797,-1.76688490135538,-1.12379922016281,0.19688413504935,-0.900875118090666
50.0,0.125,0.007519874886415,0.064834276205468,-0.008736234337332,-0.949900025779149,-1.09788832289521,1.27338902429354,0.97193353726447,-0.260504552690308,0.723189666785174,-0.033860492172352,0.07461894889209,0.043509676083641,-0.60874071089971,0.510590006621838,1.25338001594024,1.16819600188893,0.144666573692762,0.594229209214169,-0.126483132240736,0.067410761405781,0.019620703118964,0.339863395438308,-0.425708497359749,-1.11176701347573,-1.32808736762486,-0.150302548175067,-0.366533262370497,0.116735238773595,0.344841745692622,-0.048133537722681,0.695352038144375,0.600255417768328,-1.2646308095581,-1.12282699133064,0.201439244224717,-0.643992823063703
52.0,0.13,0.007829065830651,0.11664304856699,-0.00770867302231,-0.955364579523606,-1.27162884910996,0.472747208147081,0.970581696572722,-0.173545697150458,0.180028340035869,-0.033496126869088,0.693443383418076,0.009526280765617,-0.606338571475776,1.12558457163106,0.312959682182304,1.16900249316276,-0.092586446803287,0.148981887310788,-0.12614017939303,0.614360275145283,0.016500860217022,0.337767773001575,-0.524952987036619,-0.27824060256264,-1.32896462236794,0.317562612512314,-0.092535145934747,0.118496230366183,0.368595810308906,-0.010797385161477,0.69830119066299,0.765420902920407,-0.315866911729426,-1.12165511015285,-0.00851991231114,-0.158739140727705
54.0,0.135,0.008243518483012,0.167771145079895,-0.005846671806693,-0.961301455378615,-1.42989903557128,-0.535284366203371,0.969498250912121,-0.056209784341403,-0.48305537490058,-0.032899058121335,1.45608377714046,-0.031960170687929,-0.603172537650011,1.86310415600555,-0.835092246039382,1.16930536998423,-0.307656795518405,-0.394569786443527,-0.125614718411615,1.28795026237293,0.010872368798597,0.335444230622591,-0.64029471345742,0.739316726773873,-1.32936417029178,0.896558062287564,0.241957904259276,0.120272961465147,0.39684694932049,0.034782065220019,0.701724590951051,0.886641999688535,0.842370722262113,-1.12105181297429,-0.265526355831886,0.433651735654507
56.0,0.14,0.008863562506402,0.172632672644904,-0.002962210993518,-0.968972674383096,-1.32025770192819,-1.57308938563774,0.969142189960468,-0.101271946588636,-1.13035982823346,-0.027958208842018,1.29869788498707,-0.072459377913118,-0.595179969834988,1.48287100462644,-1.9558242276211,1.16831909354838,-0.161494664090965,-0.925186677059562,-0.121237322399805,1.09258803183211,0.002182558218151,0.331997549129698,-0.523304460261596,1.73265946158099,-1.3270752696002,0.860316638961751,0.568491094748263,0.122581009671085,0.267250038705969,0.079276871151477,0.70575065015341,0.884439586324428,1.97304602254801,-1.12189938943906,-0.169268569346224,1.01194561282011
58.0,0.145,0.009655053959772,0.176229759850063,0.001132729114178,-0.977837759800053,-1.10077113424846,-2.46305153703593,0.968948589480996,-0.194090664368931,-1.62618337017204,-0.018863790722181,0.987338820311473,-0.103481040546066,-0.583219315932588,0.737068997993729,-2.81428472145912,1.16638457799579,0.125192623740002,-1.3316296495481,-0.113180324060068,0.709398025834136,-0.010121242169855,0.32776928784817,-0.293537650633381,2.49354208890588,-1.32243385715254,0.786052920053474,0.818609632068904,0.125242790104703,0.01305432841836,0.113359090362565,0.71021318037209,0.87879853952723,2.83912291925975,-1.12356185423444,0.027990019767763,1.45490829750628
60.0,0.15,0.010560139234074,0.178718721328064,0.006626168213358,-0.986784848074336,-0.826757737288629,-3.0275545072779,0.968815650127517,-0.315203551471542,-1.83482435092563,-0.008072158175672,0.606060004720903,-0.116534858222893,-0.569941286058594,-0.163185849983625,-3.17552218644976,1.16404943141639,0.471251790151459,-1.50265956891992,-0.103619814116204,0.246850784705521,-0.026591703010959,0.323455520801827,-0.015576606669678,2.81371909579575,-1.31652035329847,0.689903720077866,0.923858722757893,0.127873757877203,-0.293784374731129,0.127700780582956,0.714925763063809,0.86928517769007,3.20356534252883,-1.1255686093495,0.283406069481586,1.64130559645021
62.0,0.155,0.011520964720261,0.180255871711598,1.66459339465452,-0.994702075650793,-0.553535915805218,-3.24772306870701,0.96864157255384,-0.445148221685722,-1.7034785231665,0.001960334383664,0.238914859822592,0.736931536251362,-0.557996590328792,-1.00677752539667,-2.91491279673587,1.16186126190008,0.795529557320367,-1.11360097135381,-0.094731883292013,-0.186583151227234,-1.56781820731997,0.319752322014491,0.245996349532609,2.39488004052816,-1.31041517838768,0.58800585355006,0.51957692311835,0.130089368099783,-0.581310263931288,-0.458432965114145,0.719701979685287,0.855465819206077,3.09972657528264,-1.12744905677332,0.554136237766754,1.31862655097942
64.0,0.16,0.012479676809284,0.180997525633357,2.4176644894622,-1.00047757897427,-0.336424074554756,-3.65451253499688,0.968324557413778,-0.564462288800725,-0.54291825062166,0.008777332541978,-0.030043192776233,-1.283345998358,-0.550035938858964,-1.58259001433645,-0.708622090310114,1.16036767753677,1.01687264742369,1.50537786183097,-0.088692622311292,-0.482433241637632,-2.86040983574624,0.317355765509984,0.426598895876581,-0.902605392956939,-1.30519875276986,0.496496134985189,-2.39150730359966,0.131505075883645,-0.777567532370911,2.00259742234438,0.724355411693242,0.83690678246838,1.79728364398351,-1.12873259849497,0.797337182594781,-0.869574593333497
66.0,0.165,0.013403391140597,0.170644297882381,1.55461820607941,-1.00315256685002,-0.227281036068172,-4.57114929356048,0.967466751397742,-0.659296496454707,4.3297456342404,0.010255129850261,-0.129406941510114,-15.6375470036333,-0.549402878982596,-1.69212742043963,8.41672322244641,1.16081212800202,1.0328258271908,11.3682789439093,-0.087697076714924,-0.542623502624551,-3.27375677658559,0.317129827495357,0.471522464480868,-14.1793304735611,-1.30186366791547,0.427536626891766,-13.6938353553558,0.1312649058028,-0.815113300296537,18.0860799703162,0.728739506389168,0.805593874435136,-4.24257402987699,-1.12845456532858,0.980738931371568,-9.13731671105097
68.0,0.17,0.014342286066999,0.099291291843529,1.15075263577384,-1.00431608987465,-0.174101342455201,-4.58578347370665,0.963829495318248,-0.737791660472687,4.31561519455168,0.009580701622492,-0.160381887112222,-15.7890536251307,-0.559713051356164,-1.44880821922868,8.39141455142598,1.16730896820051,0.628317699812744,11.3474910244324,-0.091009222688647,-0.447747005525771,-3.15045171697949,0.319943170086992,0.474288829906945,-14.154625670619,-1.2996864226276,0.373975609581526,-13.6822019920988,0.126321202128656,-0.714654574662284,18.2318520526303,0.732905258381526,0.657233053123942,-4.2252541933759,-1.12295111956277,1.12330761466928,-9.11221143570108
