Unnamed: 0,t[s],q_fl1,qd_fl1,Tau_fl1,q_fl2,qd_fl2,Tau_fl2,q_fl3,qd_fl3,Tau_fl3,q_fr1,qd_fr1,Tau_fr1,q_fr2,qd_fr2,Tau_fr2,q_fr3,qd_fr3,Tau_fr3,q_bl1,qd_bl1,Tau_bl1,q_bl2,qd_bl2,Tau_bl2,q_bl3,qd_bl3,Tau_bl3,q_br1,qd_br1,Tau_br1,q_br2,qd_br2,Tau_br2,q_br3,qd_br3,Tau_br3
70.00000000000001,0.17500000000000002,0.014825074120686002,0.8157944613136094,0.8144195860519562,-1.00535621842682,0.008888464697574322,-4.461981916353699,0.959375702369811,0.42817803184970554,3.2666132688961924,0.008712354322734995,-0.09322020685797336,-13.327662485187282,-0.567726936231651,-0.8250783567562008,6.432830234028437,1.17104923579324,-0.5819799314394986,9.267020612724716,-0.09374185017537501,0.18429540533715805,-2.6577707762938765,0.322207507325326,0.9575759012296603,-11.352858221730381,-1.29789962566704,0.8698210143255665,-11.336196780813484,0.12194536691666497,0.4149657197142834,15.389037317400481,0.736850435959356,-0.6751907996557219,-2.9178810400439206,-1.11618925405614,-0.6232798972073318,-7.3406411594004775
72.0,0.18,0.015858897186665,1.24590019320816,0.523509571381684,-1.00564723348972,0.139483748967134,-4.28522244678981,0.95815721226833,1.13927926982929,1.76888555112811,0.008138540544248,-0.029832683664918,-9.81337557645892,-0.573016569373004,-0.543673334387846,3.63643306066845,1.17169323865433,-1.13991333521413,6.29659879994885,-0.094417300914075,0.521860218695031,-1.95433841565277,0.325272539009655,1.24833207146871,-7.35259409989037,-1.29540657969604,1.17080076097306,-7.98665380568989,0.120932444358034,1.04443268730005,11.3301673369924,0.737640028149115,-1.40489525155064,-1.05126005363571,-1.11433093180326,-1.68684469356866,-4.81125599632607
74.0,0.185,0.020840167235705,1.09743410606675,0.288662589488469,-1.0054233755376,0.19011732682629,-4.09410150950769,0.962058961311572,1.02820587468719,0.149469482956597,0.00780429280051,-0.003604455561621,-6.01355761178876,-0.576498779278061,-0.545523341018748,0.61283240094573,1.16779880263769,-1.03790144664591,3.08483423434089,-0.092598189868183,0.480962883644235,-1.1937531275661,0.330542439731895,1.18798363642892,-3.02731393114818,-1.29048615156718,1.10390077454015,-4.36496499630504,0.124938580963531,0.900633390866802,6.94151966297664,0.732932914013821,-1.27744356857969,0.967021362081343,-1.12038866523971,-1.49923247327922,-2.07636171141466
76.0,0.19,0.028854028098282,0.841550322259445,0.12051863809777,-1.00497948831942,0.226219875949015,-3.92721554900008,0.968903087856903,0.836903104234509,-1.26459749390914,0.007523047829863,0.01770988720404,-2.69557330402025,-0.579266358871129,-0.549536045709331,-2.02736237553992,1.16096556430437,-0.859881574770264,0.280335564137049,-0.089418112464378,0.406954821732376,-0.529613404543812,0.337387372702212,1.0824044062518,0.74950165844669,-1.28383282086604,0.984365140806625,-1.20252228223602,0.131838388342814,0.652966487720152,3.10937184692382,0.724645049124412,-1.05793231640263,2.72937580333976,-1.13093087938971,-1.1760372238378,0.311735930396848
78.0,0.195,0.037952383865616,0.546668926151259,0.029717714935046,-1.00435372741741,0.253374770828992,-3.82316100975969,0.977025160582974,0.616708868988544,-2.1462779377599,0.00730170317281,0.033947452935436,-0.626787365996794,-0.581615259298188,-0.55578163656322,-3.6735418991887,1.15285266366392,-0.650401677349895,-1.46828856242648,-0.085665231645567,0.314741529708378,-0.115517739095846,0.344934986885362,0.957650565207335,3.10437204284478,-1.27646516493376,0.838285920408285,0.7692824069401,0.139780237829,0.367895737280588,0.720001440404552,0.714749677474232,-0.805269418805082,3.82821586637208,-1.14327965007961,-0.803895781907525,1.80073116417158
80.0,0.2,0.046187138628925,0.281210002107212,0.814576632217189,-1.00358424841376,0.277165385959906,-4.00827478831637,0.984760748168437,0.418961079466594,-1.78722260514142,0.007147156369853,0.044945349935942,-0.940733796253383,-0.58384143170522,-0.564330301684039,-3.13213707599224,1.14511924072588,-0.454009712147498,-0.764740461119125,-0.08212771035466,0.219228504321168,-0.891551588141712,0.352312931246101,0.839778297565529,2.23691418026919,-1.26940176111148,0.691755173980938,-0.041522665174884,0.146912500755208,0.111884898968597,1.26867707775753,0.705220043056628,-0.578362799572681,3.38501161270437,-1.15475705313576,-0.469444984151512,1.08593091883818
82.00000000000001,0.20500000000000002,0.05161019647943002,0.11359363449231649,3.930246035185788,-1.00270920689067,0.30317509583543917,-5.002506911626904,0.990445419291942,0.2949976461859556,0.08636513057864713,0.007066304961494,0.05054068650892902,-3.7265728540435,-0.586240827238207,-0.5752522291754141,-0.14895819474300276,1.13942443549979,-0.3152536369257635,3.10819487176586,-0.07959371153456199,0.13532124231967058,-4.179856498978739,0.35864885474918506,0.7548437875963777,-2.550597797279462,-1.26366118674034,0.5708649621603864,-4.553398928538172,0.151383548454554,-0.048602267795339486,5.218357986308684,0.698029389864944,-0.43612038249105356,1.0894355917278054,-1.16268516438449,-0.25932166723287436,-2.6616783193463203
84.0,0.21,0.052940502704241,0.086527054428172,4.31520765372946,-1.00160037162489,0.339045868033408,-5.64502758054384,0.992834829641812,0.276966684984538,0.156606816114054,0.007135770136227,0.046406466111975,-4.60182336326259,-0.589032484808389,-0.598195312455337,-0.135396027276212,1.13700004145386,-0.263271914327404,3.61793392238254,-0.078603274406274,0.074431552487658,-4.59125387591087,0.3631788650765,0.721342608956817,-2.97143072607217,-1.26007681759804,0.493601479560076,-5.29319854647732,0.151937905929165,-0.069960801686897,6.31053786754723,0.69470021934622,-0.422614452668788,1.12086603388433,-1.16519515883361,-0.227588611007479,-3.13986258717478
86.0,0.215,0.053326253020007,0.085270055951216,4.38609370856815,-0.99982704310745,0.367554014159725,-6.19187337172009,0.994100986460223,0.277631362535056,0.181090325119523,0.007440963708991,0.026961459156594,-5.33082328064756,-0.592011961626907,-0.650031756702873,-0.214694243677456,1.13572615257807,-0.244175177117878,3.9019953749717,-0.078180768496701,0.025868837036922,-4.66841444268732,0.366712615366364,0.705768853689367,-3.17632700568579,-1.25760364419193,0.444624303876419,-5.73721446622646,0.151497853937432,-0.058718752292719,7.16029692148186,0.692772753976588,-0.44361735292076,1.22665440777102,-1.16621400865073,-0.226858209250867,-3.40711738333263
88.0,0.22,0.053748022591625,0.100606982131916,4.31802542810503,-0.997933416849867,0.311247062633425,-6.6818201624693,0.995519197853969,0.257585519668652,0.215442035365456,0.007594215890013,0.015895056507505,-6.25610444589272,-0.595255905781126,-0.681308810267154,-0.289314164020918,1.13449261243011,-0.254721349774688,4.18815923891759,-0.078010060780773,-0.013421674858416,-4.60906818834942,0.370294843150228,0.695834024561734,-3.38330473809245,-1.25532595339508,0.424694394746229,-6.19048719137245,0.151184655794075,-0.042672902645931,8.18806702238924,0.690511565921106,-0.411140768678803,1.28983555613604,-1.16744129219299,-0.141155298254654,-3.68143498055505
90.0,0.225,0.054234858476601,0.102591122867583,4.13888191882623,-0.996276573461689,0.290756909498889,-7.12777365585471,0.996847361246601,0.254122319632675,0.248843134892579,0.007683452195496,0.005005449838824,-7.23640605808813,-0.598664588243541,-0.715004925194109,-0.370613639060275,1.1332262044428,-0.256000902445653,4.44063958970005,-0.07802595289554,-0.041274657085424,-4.43455893612253,0.37382283972436,0.682979968487932,-3.56355198932285,-1.25317312248199,0.431308855474861,-6.60157715174231,0.150950431983782,-0.040610810322535,9.25066945632207,0.688386315441409,-0.406522048752698,1.34232734364332,-1.1682185145102,-0.150881307357424,-3.92449834258063
92.0,0.23,0.05477161898917,0.093594810080833,3.97905723197965,-0.994831710711735,0.28892350566669,-7.49876612048155,0.998110904339397,0.259109115257907,0.278660244836181,0.007723338312769,-0.004784029972459,-8.07044611734604,-0.602236963785924,-0.757395646543292,-0.460001368812658,1.13192038414308,-0.247910557689881,4.63766701708057,-0.07820843952447,-0.06495966910652,-4.27626116540769,0.377299351942656,0.672454681171826,-3.69062326827783,-1.25103060104691,0.469161390444467,-6.93438317458467,0.150757060758418,-0.046398937677362,10.1498231263222,0.686367255736488,-0.420764619157268,1.38327648340108,-1.16880899995361,-0.225565484482228,-4.12891246287856
94.00000000000001,0.23500000000000001,0.055254340907375,0.08543500248048595,3.970923121157309,-0.993372990371546,0.290870816666552,-7.7321293826523405,0.999424231350325,0.253931415217081,0.3011033425094051,0.007704206293933,-0.009458623292401028,-8.640320597384202,-0.605995387086107,-0.8215410009532614,-0.5548907961305806,1.13065200844719,-0.23123834680957692,4.744445159767251,-0.078504424551683,-0.1047560883621642,-4.2723466422157195,0.380698378051946,0.673128834914982,-3.7404808365124502,-1.24870458688305,0.5190927202155702,-7.128982092360051,0.150531312544567,-0.05481382520510206,10.735590702999502,0.684248286960916,-0.42792473772234707,1.4068735971747,-1.16994997650048,-0.22171161535040498,-4.267116493018811
96.0,0.24,0.055695332591394,0.079008822683821,4.59136118389921,-0.991928051157022,0.307743885409841,-8.3376693330601,1.00070851172919,0.256606975789978,0.325956659356603,0.007666923326898,-0.027623781127376,-8.65582311673318,-0.610058155611281,-0.919729584497975,-0.733743565885314,1.12947722780448,-0.237796706830928,5.04801374895501,-0.07897044303466,-0.126358628727605,-4.91992471683768,0.38405749492122,0.69878306070809,-3.90668777239008,-1.24614983052127,0.524151011696509,-7.6239520673798,0.150267864931265,-0.075471533116052,10.9924025976335,0.682092205048854,-0.426902518678599,1.51808776001833,-1.17110383273251,-0.214417551224637,-4.6334326351983
98.0,0.245,0.056101094305675,0.079204552144489,6.14282315556755,-0.990402372046193,0.406230985654726,-9.16685793162089,1.0019929553399,0.294587278618136,0.349996312231233,0.007580360279082,-0.093374443665294,-8.47871039650087,-0.614549351099802,-1.04091644077755,-0.941146548882307,1.12830331191953,-0.301296150726492,5.48451758212616,-0.079613184862745,-0.12638610851699,-6.53798938800565,0.387540803115665,0.816837091574847,-4.16501117222789,-1.24345973213224,0.506670608951999,-8.29601640880579,0.149935419198754,-0.094161060908806,11.1332646709477,0.679933974278915,-0.453564008481805,1.71411155149547,-1.17219675060763,-0.224117060377379,-5.13966882775208
100.0,0.25,0.056458333746983,0.198340860039109,5.97500780597832,-0.988669129909578,1.31216750650211,-9.1512854079747,1.00327597796804,0.903279397600654,0.362327657246269,0.00721031132428,-0.370403429178002,-8.61503325801475,-0.619712200867959,-1.13931496499235,-0.957401494921387,1.12698401543282,-0.819257548682684,5.47389229510979,-0.080420990497059,0.145284853736579,-6.36508232485978,0.391425830277387,1.20056843167116,-4.15726396608456,-1.24082245739024,0.406798005237713,-8.2842022686233,0.149431751003473,-0.063887760004023,11.3813531366592,0.677967608077023,-1.53228914696795,1.70640675516866,-1.1731631971647,-0.779129119911758,-5.12896177307053
102.0,0.255,0.05709002728516,0.212994364696546,5.5325851870099,-0.985465980803881,1.56732379520102,-9.10329716521986,1.00561275244674,0.994080092280867,0.37079608476966,0.006370711955172,-0.403305821372213,-8.97188043989624,-0.625148081169406,-1.24563705032878,-0.966892244732303,1.1247340925814,-0.899392599583159,5.44160916304661,-0.080319862984543,0.175797395282586,-5.90919011707891,0.396268576635357,1.35394512997703,-4.13373079901636,-1.23855565250708,0.399082900893216,-8.24763624798455,0.149048561504476,-0.06355904561062,11.7170419254388,0.674251183461203,-1.70331382235579,1.68343557031545,-1.17504459091949,-0.861927997014519,-5.09701139447826
104.0,0.26,0.05820338926648,0.192855661535361,4.94187317200036,-0.979806017694528,1.6668286847734,-9.02722677825032,1.00971498359246,0.974548867443529,0.377255054793433,0.004554699304046,-0.369878479577155,-9.44833419434303,-0.630579331630647,-1.36745787044584,-0.972385368546245,1.12106099978208,-0.900471121385133,5.39072147285363,-0.079428198154046,0.117359733024799,-5.30049383180918,0.401953070297718,1.44745654720404,-4.09636797570281,-1.23658324635444,0.43174962327254,-8.18956347925007,0.148762525336361,-0.083822157532726,12.0865365711971,0.667489809055584,-1.70256932615396,1.64752622634729,-1.17858144372393,-0.838062126529674,-5.04809652321014
106.0,0.265,0.059583856644158,0.160811824829903,4.32790007525888,-0.972301630521412,1.73837613163167,-8.92672156858591,1.01504571355782,0.945763520214004,0.383552332788111,0.002106425653921,-0.318986174597912,-9.94354976409419,-0.636127871936645,-1.49435335385233,-0.976496195949331,1.11637376351295,-0.901224717892093,5.32392016527875,-0.078114052114973,0.027511269238111,-4.66782827948236,0.408283494277398,1.52159870613067,-4.04691592271445,-1.23475993841543,0.480483981560328,-8.11267327841469,0.14851886311283,-0.113686168493959,12.4360552240322,0.658553546988418,-1.70127461663601,1.60084136141515,-1.18326339750918,-0.802888327929608,-4.98607715203292
108.0,0.27,0.060997472704682,0.122048724587665,3.81569421109464,-0.963643250864245,1.7882028559259,-8.8054288577465,1.02101232845256,0.914946017729438,0.391535684224217,-0.000561012226143,-0.26143300365852,-10.3566823918888,-0.641931782089308,-1.61545615641172,-0.981840056527683,1.11111924073276,-0.901705538893501,5.2438961810699,-0.07670713148618,-0.075700748900283,-4.14002827053026,0.415089640631251,1.57614446300749,-3.98711506662178,-1.23295497412044,0.533771150206685,-8.01965496147327,0.148275581077755,-0.145658484987432,12.7118160340426,0.648407077292874,-1.69951608154632,1.54554361367001,-1.18852201356857,-0.765231369439375,-4.91481327371338
110.0,0.275,0.062210280734539,0.081752230816137,3.53028389381683,-0.954521310302738,1.82254557780622,-8.66699596725194,1.02702221438646,0.889318327126976,0.403052874572273,-0.003034517567082,-0.208023063983014,-10.5868873204658,-0.648129142090543,-1.71989893398743,-0.991032279867421,1.10574428840027,-0.901965734178821,5.15334046097499,-0.075537142886521,-0.174229074213187,-3.84592861538468,0.422201301416127,1.61086667408506,-3.91870583399534,-1.23103759889986,0.58009630366172,-7.91319784442066,0.147990685475007,-0.17224651350626,12.8600371513264,0.638015080002118,-1.69738010862927,1.48379562126283,-1.19378885319542,-0.73391601928403,-4.83816488101828
112.0,0.28,0.062988324020217,0.045108213522814,3.50996167529654,-0.945626240416604,1.84764101742272,-8.45133816929709,1.03248275746928,0.876102415543767,0.42371275250472,-0.004900993599836,-0.169560452795432,-10.5136739596554,-0.654858031942259,-1.79681434244291,-1.00789212261158,1.10069576347422,-0.902057453537517,5.01842393781874,-0.074933792934849,-0.250026459523403,-3.822597293596,0.42944826868888,1.62553819561393,-3.81218494288836,-1.22887705818408,0.607944616375537,-7.74124914177756,0.147622182548456,-0.185957660543557,12.7596561255075,0.628342235149318,-1.69495308562926,1.40105180621498,-1.19849547768307,-0.717767045688628,-4.74014514230406
114.00000000000003,0.28500000000000003,0.063323675705429,0.011008042024351579,3.5251547711409503,-0.9370923265738219,1.8692553002280303,-7.987265199009793,1.03717301607675,0.87598325234646,0.46498370753760254,-0.0060711227128630125,-0.1488588759795888,-10.063736966039693,-0.6623658942385501,-1.8480185526262605,-1.0371550945156605,1.09611285859487,-0.901334308115164,4.741842798191937,-0.075128661651309,-0.30060527338913656,-3.82556861449961,0.4368837286396661,1.62585222006156,-3.582860327010577,-1.22635117721325,0.6162079908216561,-7.3577378003718845,0.14706498835669,-0.18514590077936396,12.213530999043291,0.6197013514195039,-1.69200783762413,1.252008504726118,-1.20239380717343,-0.7255945279419792,-4.571037708594468
116.0,0.29,0.063607798555958,-0.029315832452606,3.55286168452358,-0.928074807075349,1.88886746920256,-7.35447190801077,1.04167476852944,0.87744201507207,0.522722300157365,-0.007082361274113,-0.132491518627278,-9.33525580119935,-0.670829081588311,-1.8954356565373,-1.07745016806129,1.09152665191535,-0.898303866552959,4.37027777883247,-0.075972026288918,-0.350272772563182,-3.83109112092516,0.444837493539601,1.62500280989479,-3.26819923000604,-1.22347256937852,0.622713446940453,-6.83372418310232,0.146215929327379,-0.179844561966439,11.3370203768119,0.61109514082627,-1.6876862759767,1.05525018067024,-1.20600121029246,-0.756041770144736,-4.36026018536126
118.0,0.295,0.063848025502035,-0.070856407589793,3.59242411790659,-0.918677314971196,1.90568596243806,-6.65289649344378,1.04606785994175,0.87948901177224,0.591559329370786,-0.007970484551517,-0.118725777968024,-8.43628481171126,-0.680003222330599,-1.93738777105188,-1.12697112653865,1.08693379510025,-0.893005819860383,3.96201808751242,-0.077296187711636,-0.396272464289403,-3.83913598630915,0.45315478409952,1.6234923686082,-2.91556072342232,-1.22034555996931,0.62808786348312,-6.25771965436641,0.145179801311789,-0.171349206095544,10.26869281287,0.602493533688591,-1.68159491227066,0.834595598402083,-1.20946777373823,-0.798766610328931,-4.14357299419633
120.0,0.3,0.064034507115617,-0.108072475316757,3.64318377375214,-0.909045819207926,1.91889940688549,-5.9824771524526,1.05040622985326,0.881620975602069,0.666125594184639,-0.008747534039217,-0.106402336884362,-7.4748783441524,-0.689631379326285,-1.97119578213156,-1.18391175323791,1.08235329068685,-0.88553920603128,3.57535293200389,-0.078937561724682,-0.434653806092693,-3.84967438408807,0.461661939216885,1.6213256297823,-2.57230387880701,-1.21707574634719,0.632175813079286,-5.71823557856174,0.144068020098627,-0.160532643328826,9.14711686127442,0.59391346870736,-1.6733628582516,0.613863522276389,-1.21292243832719,-0.843264881332667,-3.95673655669154
122.0,0.305,0.064157393968659,-0.135422827563043,3.70448235452241,-0.899326288732101,1.92769642949582,-5.443152082181,1.05474381780357,0.883334639716654,0.741051893605702,-0.009425551231356,-0.094361878258826,-6.55909074509972,-0.699456615436239,-1.99418057573786,-1.24646583144925,1.07780414121246,-0.876003063059491,3.26857152007899,-0.080732564133278,-0.461466255497945,-3.86267748769844,0.470185297789154,1.61850732699761,-2.2857877677077,-1.21376872587369,0.634821868358575,-5.30378332008588,0.142992001476598,-0.14826768382843,8.11086107608191,0.585371884583471,-1.66261922566513,0.416872716647902,-1.21649414487584,-0.879032415994047,-3.83551129443877
124.0,0.31,0.064206836633118,-0.147366256258197,3.78893134583287,-0.889664692490286,1.93126565722003,-5.11862287655412,1.05913456333227,0.884126737271095,0.811669176694706,-0.010016577622076,-0.081445084973953,-5.78427802921439,-0.709221993521329,-2.00366303783234,-1.31380429480326,1.07330534921436,-0.86449642893886,3.09040988060227,-0.082517610742643,-0.472759270030053,-3.89389784546806,0.478551198713789,1.61504219383461,-2.09614836396772,-1.21053009591038,0.635870601950614,-5.08834810583401,0.142063161234409,-0.135427137756504,7.28187241072924,0.576885720017818,-1.64899312625685,0.264247584059665,-1.22031183420063,-0.895565047151175,-3.80948025737746
126.0,0.315,0.064076151167116,-0.144360420687779,4.06449786735032,-0.880075618331618,1.86954825256073,-4.86281174113235,1.06358447912869,0.855599751227753,0.883624752446585,-0.010549932178696,-0.067520904596057,-5.05445135848651,-0.718908626046306,-1.94078336713648,-1.39723638529751,1.06885818961223,-0.826659926336412,2.95418236888471,-0.084332818783957,-0.45839417825071,-4.14354844390989,0.486740451847159,1.55976755204753,-1.94028412872766,-1.20737105056174,0.615543760456207,-4.93886337138132,0.141285545318435,-0.120970795732579,6.53277550205051,0.568456210689853,-1.58352823483428,0.129814439180818,-1.22440884314145,-0.868486852254266,-3.82181929928133
128.0,0.32,0.063642291777018,-0.13300399291883,4.55106919630412,-0.870418645668815,1.66812766915737,-4.6252671196733,1.06804245585456,0.762697502256059,0.959321647313008,-0.011049280987151,-0.05368554029679,-4.32331896472383,-0.728772197110734,-1.73465907840002,-1.49867260660031,1.06444359962967,-0.731845313776045,2.82898071622431,-0.08640634814067,-0.409954997596925,-4.63508929638875,0.494917816965202,1.38853306918577,-1.79544258166865,-1.20419080982277,0.549213361357752,-4.8046270000454,0.140543085424968,-0.102645500799894,5.8037046711165,0.560066488607654,-1.40524884176386,0.00278169161438,-1.22868677210974,-0.778657570401563,-3.85427336405926
130.0,0.325,0.062951534911887,-0.112896290683211,5.20860931070686,-0.860692683104691,1.35322710312651,-4.41858457774131,1.07250781828944,0.617814727786033,1.03854976757952,-0.01150224430045,-0.039954301075943,-3.59088430358601,-0.738811659693449,-1.4109216258288,-1.61579164166748,1.06006171001404,-0.590704008177071,2.720933459397,-0.088714740036925,-0.33173044688585,-5.32063779603493,0.50308539453198,1.12370285248558,-1.66665553649852,-1.20098830399934,0.445519133476282,-4.69095942998655,0.139838047091919,-0.08093754551187,5.09568797747719,0.551716626944852,-1.13554102561754,-0.115650469745116,-1.2331357177125,-0.636351935914445,-3.91283690139745
132.0,0.33,0.062051836719136,-0.083550808475139,5.99708218857112,-0.850898445904853,0.952082003541252,-4.25535968090071,1.07698054822146,0.433823102679078,1.12109901953165,-0.011896112191722,-0.026328405975334,-2.8571508307327,-0.749022670916218,-0.996167980912171,-1.74627217345486,1.05571289734627,-0.414304016224639,2.63616913517871,-0.091231548578767,-0.2281264289315,-6.1523113359787,0.511243166875273,0.788513122011511,-1.55895480692508,-1.19776375945548,0.313435729098418,-4.60318109936508,0.139174195678709,-0.056363241898331,4.40975348068261,0.543406916317749,-0.796620082523008,-0.224281856003138,-1.23774702388743,-0.452112257128253,-4.00350436098213
134.0,0.335,0.060991153346178,-0.044481040788829,6.87645180790947,-0.841036649334904,0.491927819474718,-4.14818799471584,1.08146062743873,0.2235943017966,1.20675930945495,-0.012218174734094,-0.012809074036781,-2.12212200182356,-0.759400887900813,-0.516995115139461,-1.88779288491825,1.05139753820729,-0.2137133446039,2.5808162803454,-0.09393032787224,-0.103548846547893,-7.08222730935036,0.519391116322864,0.406200097828136,-1.47737220665615,-1.19451740255525,0.161937800510785,-4.5466124463413,0.138555296544756,-0.029438901989103,3.74692924028274,0.535137647342646,-0.410701308607938,-0.321912278265152,-1.24251203457221,-0.236480842378326,-4.13227019249953
136.0,0.34,0.059817440940424,0.004799517881504,7.80668214673452,-0.831108008660451,0.0,-4.10966508475102,1.08594803772937,1.66533453693773e-16,1.29532054363497,-0.012455722000693,0.000602475697896,-1.38580127251824,-0.769941967769002,1.11022302462516e-16,-2.03803245901348,1.04711600917801,-1.66533453693773e-16,2.56100343167297,-0.096784632023389,0.03759639745096,-8.0625031092802,0.527529225202537,-1.11022302462516e-16,-1.42693954939955,-1.19124945966269,1.11022302462516e-16,-4.52657390907553,0.13798511504948,-0.00068083781401,3.10824331582758,0.526909110635845,1.11022302462516e-16,-0.40734154763663,-1.24742209370454,5.55111512312578e-17,-4.30512884563587
