Unnamed: 0,t[s],q_fl1,qd_fl1,Tau_fl1,q_fl2,qd_fl2,Tau_fl2,q_fl3,qd_fl3,Tau_fl3,q_fr1,qd_fr1,Tau_fr1,q_fr2,qd_fr2,Tau_fr2,q_fr3,qd_fr3,Tau_fr3,q_bl1,qd_bl1,Tau_bl1,q_bl2,qd_bl2,Tau_bl2,q_bl3,qd_bl3,Tau_bl3,q_br1,qd_br1,Tau_br1,q_br2,qd_br2,Tau_br2,q_br3,qd_br3,Tau_br3
138.00000000000003,0.34500000000000003,0.059695314057414996,-0.13360421298993716,-0.03130546260655393,-0.8277101845049059,1.614501920719976,1.8630375434792588,1.08756216084005,0.6722271551286537,1.040927213338026,-0.01210584622427299,0.1089085733632354,0.027437624163532834,-0.7728923789284071,-1.322071022178716,1.9034678132294762,1.04639296837617,-0.4101380980905553,1.036460471363901,-0.096836583622266,-0.059689059042563886,0.03401610046594393,0.5305780370682881,1.365968008494936,-1.8626853862254895,-1.18980234594958,0.5250700669322245,-0.8336011805323301,0.137812145404456,-0.08267584119026879,-0.03604203933649022,0.5238770194197009,-1.3940904961022762,-1.8192148221415563,-1.24885544053614,-0.6562230857004362,-0.7871265672373635
140.00000000000003,0.35000000000000003,0.05931273151165399,-0.18142891113660048,-0.02251206717693175,-0.8205486390874239,1.7622361709855112,1.2754872902755918,1.09083341531347,0.689952351785628,0.7082288522938454,-0.011435018790981993,0.09485685805556182,0.01869406506715954,-0.7789962006710291,-1.4065465011807405,1.3004166771631422,1.0447597810351,-0.47094589805485254,0.7102325346028138,-0.097005508259044,-0.0807363982142882,0.024514662976364673,0.5368806331177921,1.4537879768806103,-1.2747017690233633,-1.18695608737302,0.4983469742568326,-0.5729295821699611,0.137446931892455,-0.09047395134007606,-0.02476563014177204,0.5175526387894559,-1.5001321097334808,-1.240497448703143,-1.25183658333037,-0.7054404839378053,-0.5317348623003431
142.0,0.355,0.058776433187654,-0.22267450093157,-0.013787522102609,-0.812916806311985,1.89047933204894,0.711771774842369,1.09416306260245,0.705509374820941,0.391046052225572,-0.010814157154981,0.08225681122219,0.010244611097549,-0.785366873802929,-1.47921729376665,0.723382046363488,1.04289894085589,-0.525910436898461,0.39688399574482,-0.097246345873073,-0.09926403359248,0.015048226790441,0.543452952791039,1.52605233858799,-0.710720416971678,-1.18418001427445,0.481190919115972,-0.32136560507523,0.137056992308089,-0.097199631292573,-0.013831215469155,0.510889794834163,-1.59271736234571,-0.687658657147161,-1.25496713102218,-0.745143586690851,-0.289878990608989
144.0,0.36,0.058123286199115,-0.252643822272224,-0.005132684444967,-0.804835776719264,1.98410212489219,0.173990679178667,1.09755236088236,0.717319877601463,0.091077011571437,-0.010256941681736,0.071777982823196,0.002109119825077,-0.791999820913143,-1.53192319747133,0.17488007020492,1.04083663361256,-0.572685588980697,0.097504826333026,-0.097541357734612,-0.113575332737454,0.005616990570098,0.550290708727719,1.57672140152621,-0.17287562949188,-1.18148159906801,0.471842669310848,-0.079557059546108,0.136643494119641,-0.102086731937028,-0.003258907974167,0.503898648680498,-1.66058921364651,-0.163345783118,-1.25824325087897,-0.772540199069485,-0.063407388372283
146.0,0.365,0.057390157659736,-0.26663971505594,0.003451588734634,-0.79632664084994,2.02797527049723,-0.33575631471644,1.10100256832854,0.723805513494062,-0.189980071230321,-0.009777052736714,0.064089922818656,-0.005692551179878,-0.79889046459071,-1.55650400982968,-0.342573101938173,1.03859904507916,-0.608925228660872,-0.186815002089454,-0.097872805113922,-0.121973663209526,-0.003778847022762,0.557389613567522,1.59975547360438,0.336698293994573,-1.17886831416784,0.468542992642666,0.151848244119417,0.136207604795397,-0.104369104162707,0.006931179687672,0.496589361455136,-1.6924906233434,0.329793837739952,-1.26166111016815,-0.784838126183612,0.145831508200777
148.0,0.37,0.056502765721229,-0.266488734713607,0.011964440374834,-0.787239724042814,2.0284946091432,-0.815369524843884,1.10452720822307,0.725689315877041,-0.450426997741472,-0.009371886499066,0.059206272708604,-0.013140544346944,-0.806123108488378,-1.55582108533868,-0.826461320691405,1.03612750559485,-0.635769741594954,-0.454985517979505,-0.098271568235297,-0.12496181396082,-0.013139087326239,0.564861220772605,1.59575004328198,0.815867054066231,-1.17639188419596,0.478388419319476,0.372202495623364,0.135741071349404,-0.104376781310081,0.016718934860845,0.488862183833048,-1.69353147286581,0.789112869782313,-1.26529082088651,-0.779953264958615,0.335989262901194
150.0,0.375,0.055299086849923,-0.26423004073863,0.020393443308346,-0.777361595810532,2.02501504445794,-1.26242585670999,1.10813884131771,0.727139798451379,-0.688460737329734,-0.00900943883732,0.055719602817149,-0.020211232505686,-0.813802450211477,-1.55043829901936,-1.27398234424117,1.03330027712507,-0.659489335771796,-0.705722306134113,-0.098810129488896,-0.126711544737649,-0.022450914149414,0.572840309313251,1.57821032397123,1.26216735941072,-1.17409469956404,0.513111780362935,0.580668779281349,0.135232115670182,-0.104109626736981,0.026077478543075,0.480583152772139,-1.69338946686449,1.2117264151625,-1.26921951086958,-0.761471240057709,0.505215957492638
152.0,0.38,0.053879256144194,-0.260863443755123,0.028333976974605,-0.766942608670653,2.01983351963687,-1.66550222221447,1.11181195843522,0.728296083706076,-0.90032318664896,-0.008681905424104,0.052993819624605,-0.026771722722307,-0.821780810794682,-1.54265433799746,-1.67499539681786,1.03019912748472,-0.680172575891972,-0.93216690372412,-0.0994490643761,-0.127866747476183,-0.031273117336167,0.581129849103657,1.55157987378632,1.66397914228526,-1.17187676178678,0.56153656324987,0.770599359469725,0.134694537917935,-0.103672885231935,0.034769116152402,0.471922670386926,-1.69314136494218,1.58918352411028,-1.27332438503105,-0.735696429778912,0.653359175899505
154.0,0.385,0.052351784952872,-0.256966772930735,0.035857921515576,-0.756246961522909,2.0138444947803,-2.03210051993523,1.11551997965095,0.729146268046764,-1.09113875820563,-0.008382481497177,0.050429832404272,-0.032897241078079,-0.82990312845379,-1.53406114192654,-2.03787987272302,1.0269122731314,-0.69767798972714,-1.13837341796402,-0.100145328772386,-0.128932153588952,-0.039682136689825,0.589523141705399,1.51990776383389,2.02892947283991,-1.16963412851093,0.611786488633779,0.944846201536867,0.13414290199454,-0.103100260319746,0.042887778867952,0.463060144656235,-1.69279074620758,1.92991874407262,-1.27747650681276,-0.708950160284674,0.785319069481436
156.0,0.39,0.050825184624784,-0.253117857433113,0.043338921269003,-0.745538853267035,2.00794242998855,-2.37912762156131,1.11923632504023,0.729678447879075,-1.26955592721365,-0.008104362294298,0.047428550429448,-0.038770478432458,-0.838014341404597,-1.52625065046021,-2.3796426774767,1.0235279305227,-0.71186410504896,-1.3339698979514,-0.100855878553228,-0.130412494488486,-0.048083150528828,0.597813488680056,1.48724306522058,2.37421189533119,-1.16726285738327,0.651985277168158,1.11148955748921,0.133591771801873,-0.102425455525215,0.05071303736846,0.454174983558894,-1.69234118976943,2.24979137848085,-1.28154693965651,-0.687553757737444,0.906898118073853
158.0,0.395,0.049407966508761,-0.249894526429906,0.051150620572626,-0.735082482802767,2.00302178536192,-2.72349039878179,1.1229344146784,0.729880719608641,-1.44422316888693,-0.007840743053224,0.043390882973432,-0.044574125644896,-0.845959387862901,-1.52081480325203,-2.71729071659898,1.02013431611621,-0.72258944962909,-1.52858439278382,-0.101537669594105,-0.132812501587316,-0.056881337171616,0.605794191589203,1.45763484905305,2.7170199540156,-1.16465900605054,0.670256649506503,1.27860967933319,0.133055711241811,-0.101682174373145,0.058524462332666,0.445446595073728,-1.69179627473642,2.56466073076631,-1.28540674700411,-0.677828548299672,1.02389880151218
160.0,0.4,0.048109045700662,-0.247596994530804,0.059666663764187,-0.724900140099303,1.99958335198535,-3.08209572328572,1.12662405606643,0.729009012756281,-1.62378895843938,-0.007567833597124,0.037347514905577,-0.050490873574848,-0.853719652973334,-1.51799575926183,-3.06783089560992,1.0167069975483,-0.731095520732026,-1.73184495155886,-0.102169242478982,-0.140222604663991,-0.066481874936628,0.613463670764829,1.43329735500813,3.07454719314965,-1.16169690338204,0.668141487986135,1.45428681907525,0.132533142487961,-0.100771419040196,0.066601624439307,0.436873553452338,-1.69001388380176,2.89038610436032,-1.28902075193206,-0.67798654470691,1.14212359963183
162.0,0.405,0.046826953763023,-0.245816275223759,0.06926069518143,-0.714745882101986,1.99701177104836,-3.47185046676216,1.13033664531198,0.726073963816488,-1.81690177108491,-0.007276801050922,0.029041456142534,-0.056703413081769,-0.861436640180221,-1.51614050311388,-3.44827012002958,1.01314081714498,-0.739049071136123,-1.95337962337409,-0.102781066821548,-0.155940161905804,-0.077289942142304,0.621027325266907,1.41147837776053,3.46398715698984,-1.15838641079254,0.660844853086149,1.64660122872182,0.132008940694766,-0.099500966190064,0.07522409436712,0.428279781294969,-1.68535798546221,3.24282680269421,-1.29250044109631,-0.678693697256891,1.26737499226823
164.00000000000003,0.41000000000000003,0.04555943442191099,-0.24415697412431198,0.08201250489001517,-0.7046146612789159,1.99463860973959,-3.950000192629786,1.13405505874553,0.7211863371895539,-2.0493816821617132,-0.006997856348983997,0.019319729075917887,-0.0639689444246231,-0.8691217560371621,-1.51467916185092,-3.9133115178038156,1.00947172851089,-0.7460139200080051,-2.2264857335675634,-0.10340045204452002,-0.17656869135145625,-0.0916688050115192,0.6284728950821531,1.3893327399382498,3.9432875189715264,-1.15486356544184,0.6494164547068739,1.885924407023723,0.131486904713802,-0.09784604729100999,0.08556804557216212,0.4196862129882479,-1.6778419407233,3.6713385580428555,-1.2958918990531,-0.679638073040207,1.4145709763444418
166.00000000000003,0.41500000000000004,0.04430521765009199,-0.24222539358057396,0.09947456286699721,-0.6945038252666199,1.99179755174824,-4.547977896209037,1.13776176325782,0.7144656313971719,-2.333886249590103,-0.006761467162519998,0.009035964553123886,-0.07273909148855309,-0.8767850792461092,-1.51305418239617,-4.491807767090357,1.00573691639486,-0.751537289096218,-2.569793302847144,-0.10405456723080801,-0.19866370974977526,-0.11140989011154123,0.6357860356674641,1.3640257467553898,4.5442585754956974,-1.15126503798915,0.6347699787046688,2.1903077767336434,0.130971004621807,-0.09578334901057697,0.09835287398096815,0.4111156411507209,-1.6674924892594798,4.201175393075066,-1.29924039394837,-0.680591819387832,1.589914479748132
168.0,0.42,0.043063033420332,-0.239627835940657,0.118932753251043,-0.684410721701623,1.98782228076351,-5.18635051875839,1.14143922573958,0.706031344961039,-2.63425107847191,-0.006598101162743,-0.000956206578449,-0.081932960143885,-0.88443668850901,-1.51070801167289,-5.10771378765583,1.00197356554568,-0.755166400149306,-2.93723845657204,-0.104770581463325,-0.218780733849586,-0.133432967843819,0.642952402479736,1.33272270342611,5.18665864085401,-1.14772749909365,0.61781911093589,2.51799327445398,0.130465210495523,-0.093289558016311,0.111921325868825,0.402590858400935,-1.65433637074521,4.76353347283547,-1.30259119392806,-0.681327083630745,1.77239792249473
170.0,0.425,0.041831582523542,-0.235967522919353,0.137606841604594,-0.674332454024078,1.98201837920454,-5.784032539046,1.14507000280757,0.695993557359609,-2.91359380833325,-0.006538212667481,-0.00980358136549,-0.090446536449572,-0.892086738519362,-1.50707230461088,-5.68342872803987,0.998218790798156,-0.756444551823862,-3.28179091443169,-0.105575670436584,-0.233475734520014,-0.154582149402244,0.649957758395478,1.2925788822016,5.78857615435568,-1.14438755882839,0.599476639860864,2.82632267790312,0.129973483616585,-0.090340549984385,0.124580200273484,0.39413445347497,-1.638377893435,5.28821895941483,-1.30598965053719,-0.681605474890755,1.94062104381012
172.0,0.43,0.040501372826939,-0.218794636762689,0.15271659349009,-0.663358475331693,1.86222628515661,-6.25993843584002,1.14897664081575,0.647186572468291,-3.1350320787002,-0.006547072550012,-0.018544014618423,-0.097175806464568,-0.900024653046219,-1.45891842806062,-6.14135173678204,0.994236670278121,-0.738664855891422,-3.55642039611549,-0.106516380114197,-0.242275111714226,-0.171701545980705,0.657193903047493,1.20243052946854,6.26809955530986,-1.14110875137698,0.576491328357141,3.0726377647994,0.129465596493352,-0.083751290481614,0.1346362962327,0.385002480414638,-1.53076554960203,5.70503801490386,-1.30977581835327,-0.639344919287496,2.07318358292019
174.0,0.435,0.039058580621159,-0.183308015370137,0.161481774469968,-0.651369942640259,1.58016397874794,-6.53298268790858,1.15321596860099,0.544186541792972,-3.26168352909887,-0.00657289257149,-0.027994828390102,-0.101016756247827,-0.908281132233154,-1.34811863858308,-6.40388196242197,0.989966819126867,-0.691363889609829,-3.71409662131287,-0.107597622967529,-0.248210467686043,-0.18163526877309,0.664730648572991,1.04965325156112,6.54331728302572,-1.13776519626581,0.545305901527686,3.21428031286118,0.128934020799599,-0.07239728891317,0.140396412784224,0.375078128026358,-1.29410119889595,5.94379680139332,-1.31396005539148,-0.53624978455768,2.14868527905082
176.0,0.44,0.037634028979042,-0.139382055241373,0.111727340579103,-0.639456281936767,1.21998954599865,-4.60143898078678,1.15740696278927,0.416041500411914,-2.30318297991363,-0.006615320346992,-0.037139094487003,-0.072448617323318,-0.916507878897997,-1.20754548949219,-4.51307719970674,0.98568238336572,-0.62191908124264,-2.61422553894728,-0.1087866994116,-0.253273534723024,-0.125734221904184,0.672112673346909,0.870297952087322,4.60698885449051,-1.13448572178705,0.506023564990566,2.25967913343527,0.128413335591252,-0.059028862950986,0.099997358021605,0.365245169917435,-0.996817583072229,4.19176227182283,-1.31812568267744,-0.403649793880627,1.52189938733109
178.0,0.445,0.036358540973431,-0.096891152876077,-0.035392731791679,-0.628706919208212,0.865861072928844,1.08409300146596,1.16116860000653,0.291799483403383,0.514795415821637,-0.006674003491593,-0.044959884715599,0.011564127980571,-0.924356595858576,-1.07007153410186,1.05072271182577,0.981656509016008,-0.537707859053411,0.624107927195208,-0.110050909861429,-0.259456045112722,0.039593676545097,0.678884655744183,0.700415534655152,-1.09320700663933,-1.13139915623289,0.458747524363847,-0.552775069387468,0.127938119924236,-0.046396330266998,-0.018934192126259,0.356387379695174,-0.707347443886348,-0.961974307760531,-1.32185602123676,-0.272874670435658,-0.318048638239226
180.0,0.45,0.035362939677169,-0.065709704773926,0.086724472825816,-0.620211280441587,0.601936645558652,-2.56596712277946,1.16411985687875,0.200508525845641,-1.21759577123052,-0.006748589620369,-0.050440270882366,-0.020044936855123,-0.931478985932719,-0.968569325725992,-2.47788437511416,0.978162342099055,-0.446107651305699,-1.47927868203073,-0.111357554732037,-0.268749731142696,-0.096338391465785,0.68459127413975,0.5760569028726,2.5886422826692,-1.12863432789549,0.403580985265596,1.31502354809557,0.127542952854479,-0.037250008533141,0.037168832380669,0.349388530966882,-0.494123523093778,2.27649886561741,-1.32473439209505,-0.175254137402094,0.751650149359348
182.0,0.455,0.034777069186196,-0.056276112101658,0.126567335345771,-0.615046376334767,0.510339392185153,-3.77546177528648,1.1658837432205,0.171047485211529,-1.79215727039742,-0.006842182676355,-0.052589179989123,-0.031726160519878,-0.937517301534415,-0.937092646060032,-3.64870720183705,0.975468795476542,-0.352647623753939,-2.17587133433714,-0.112674481611778,-0.284546979985454,-0.140794471671494,0.688775551543593,0.53234885413109,3.80848150338848,-1.12631795421561,0.33884310867152,1.93278735775653,0.127263247464632,-0.035531110453066,0.057002212883076,0.34512258627351,-0.423888406178438,3.3500084922447,-1.32635058373828,-0.14136373159736,1.10682636792234
184.0,0.46,0.034515979638087,-0.088279252791877,-0.050945100272416,-0.612508340587151,0.505645048435882,1.43941849137027,1.16671717403156,0.192888953222615,0.681976524872284,-0.007114969184348,-0.052913034452847,0.006633726719307,-0.942151935650687,-1.02700613316382,1.38419646425499,0.973529794527687,-0.210490443555218,0.830974654749133,-0.114063692862717,-0.355338098333579,0.05617578521828,0.691434543092516,0.529015354936787,-1.45234103164771,-1.12447455647168,0.213755236332661,-0.741094624666142,0.127108005213765,-0.085378155321596,-0.016072505103214,0.343020224184423,-0.423852074486699,-1.27638126636624,-1.3270529029913,-0.139649251361223,-0.420236922163601
186.0,0.465,0.034116894355616,-0.084559206166763,-0.055034508828119,-0.610014796007567,0.506964982850246,1.57230597830039,1.16768074352497,0.178159132324233,0.745226508537628,-0.007386658529894,-0.057408318820242,0.00899585618742,-0.947191716413085,-1.08004320453915,1.54043367519025,0.972368461010572,-0.224514386207809,0.907392669030046,-0.115771720951019,-0.355999899955158,0.060795395361196,0.694025042138239,0.555767208000885,-1.58638633557744,-1.12328259472575,0.19895984961525,-0.808557531069739,0.126755178727447,-0.081155891563917,-0.020412590952985,0.340934439334689,-0.424453122568391,-1.39444190172574,-1.32773655688915,-0.144630429161812,-0.459454597471736
188.00000000000003,0.47000000000000003,0.03364736308387199,-0.1317844778536295,-0.02798650421431162,-0.607476716467492,0.5741042902441984,0.8238082696882124,1.16860754310054,0.08643903094686141,0.390846038180666,-0.007668828048950004,-0.07771811010593156,0.00831500743633499,-0.9526355054252031,-1.139254992784172,0.910092855565805,0.971375875468445,-0.260478077115963,0.47508065504582897,-0.11764494050682602,-0.3445418638196043,0.031078870061510583,0.696781810086661,0.6569463701898338,-0.8312478320308904,-1.12231835892741,0.18183698552157382,-0.4223352682304016,0.126275296383428,-0.11678880824178275,-0.018339820817206965,0.3387956849942,-0.43676476073429804,-0.7310230173816566,-1.32846774298031,-0.10665565798765009,-0.24137449546385994
190.00000000000003,0.47500000000000003,0.03332468307459399,-1.323021038995059,0.010809706716958465,-0.605053493917591,1.7412670786673086,-0.24979680393956585,1.16928707839388,-0.2740285614502005,-0.11745835152183508,-0.008014166697799006,-0.15684263395230857,0.00689372863313598,-0.9581998639088081,-1.4052082650189117,-0.016445878822662272,0.969851892746946,-0.07610099640738363,-0.1450045720208894,-0.11934999268273301,-0.3955584865668194,-0.01154492419363051,0.699934580749423,0.8658032167252824,0.25188244261278,-1.12112580134444,-0.221895767786963,0.13164128528655764,0.125991066557463,-1.1721007017842777,-0.014034737487715937,0.336693178096725,-0.6229515506278275,0.22054954186225137,-1.32936543782496,0.7930795882929916,0.07142793703394075
192.0,0.48,0.031101351737607,-1.40189081647949,0.052863823601811,-0.599837933885658,1.731878438092,-1.41355770147922,1.16896498716152,-0.257213454219065,-0.668447525580656,-0.008528493715394,-0.170369733571924,0.004544000080861,-0.964918340107099,-1.3922664233016,-1.06156621485507,0.969293550418135,-0.071554896885215,-0.817161362379385,-0.121358734984106,-0.352120581898066,-0.057748045133898,0.703671410516235,0.885943517085188,1.42596841848505,-1.12134432778967,-0.232700271794375,0.732137936218312,0.124021976366938,-1.22052702780507,-0.006944670318973,0.333862091976213,-0.599933051544613,1.25203026305316,-1.32858131018736,0.884198688479661,0.410497906558356
194.0,0.485,0.023776673736299,-1.1570116603641,0.089685546076364,-0.589529984262474,1.14247135734747,-2.43252288182705,1.16743614015606,-0.030644584861982,-1.15088234900659,-0.009241493154905,-0.174579501627921,0.001077802082545,-0.973325475262212,-1.22078767204562,-2.04765183941136,0.969031444620846,-0.142928135175322,-1.40568806623895,-0.123891717414984,-0.1512297955956,-0.098202550488963,0.707939007544665,0.882075997205395,2.45397402571743,-1.12265817317111,-0.08058666624099,1.25792049130205,0.11753276785069,-0.917692091994858,0.00348305133456,0.329937611336025,-0.418481729870481,2.15517363323826,-1.32498110107402,0.826929015548225,0.707380619646083
196.0,0.49,0.013526604101395,-0.800186042530108,0.112784573776737,-0.576579303609804,0.293053428303823,-3.07174080387935,1.16523285807882,0.295872801987109,-1.45352368681043,-0.010097013219872,-0.177602986640415,-0.003692885058772,-0.982370545052225,-0.967122889131276,-2.79708643937145,0.968880899622644,-0.252326735893119,-1.77488303380888,-0.126586159629143,0.13828188697435,-0.123580497988494,0.712549866317775,0.874553003089075,3.09886319444141,-1.1245516078777,0.151106070926475,1.58775475727496,0.108452002368415,-0.481264650890752,0.017801098118423,0.325579587919111,-0.156545012812409,2.72173413946475,-1.31956859037945,0.73970545429189,0.893621282833812
198.0,0.495,0.002807497246742,-0.415467384584763,-0.144548192738393,-0.563636602043433,-0.605259335129995,-3.115159040411,1.16290274901973,0.641185428505172,-1.41099166124342,-0.011037200301247,-0.179596503242096,-0.515224416159506,-0.990941685921989,-0.686590479315087,-3.15638176987828,0.96874011607734,-0.380288312827858,-1.80449581058525,-0.129057516737783,0.444458659000576,0.051594544257932,0.717317568292283,0.862940853129357,3.18017865740284,-1.1265540338985,0.419534597679532,1.56538050767549,0.098955770643912,-0.019715244819254,0.486792372082169,0.321484095749294,0.1212947775327,2.71598180164757,-1.31342419845331,0.638664819225791,0.828799190135243
200.0,0.5,-0.005924292413814,-0.086909108135292,-1.16771918179825,-0.553352589679145,-1.34135091904503,-2.58973250923667,1.16099342106868,0.924140016869168,-0.638696918049651,-0.012004200789983,-0.180716366065657,-2.49990574087573,-0.997927034316353,-0.434508847353585,-3.3654275163033,0.968507294638744,-0.507350479768792,-1.53901166563349,-0.130921243852104,0.695344713671868,0.754290313835881,0.722055694924909,0.846805865719371,2.966565526625,-1.1281948532226,0.681855571989691,0.924345855095256,0.091220163400981,0.358485585893134,2.49959074625182,0.318347208850395,0.350455319067941,1.87588865945884,-1.30762834564529,0.539943924865062,0.023022422728899
202.0,0.505,-0.010212410466425,0.101435365211077,9.00616237788034,-0.548377976632724,-1.70410530953232,4.25185897559402,1.1600524823156,1.06358328925606,6.88508611769615,-0.012940161077032,-0.181118889743787,-1.99130138929244,-1.00221472668017,-0.266196398003297,-4.16965625623496,0.968080635960668,-0.614050850505176,2.10445064595129,-0.131792796083307,0.818984244177018,-10.6557981414642,0.726577827672373,0.825714359252245,-1.47342301861949,-1.12900346783907,0.895225651828464,-5.37864712738121,0.08742127136342,0.544867300919913,3.12451062921848,0.316865001246235,0.466354289696416,-8.12661890368146,-1.30326145230509,0.459679585724834,-8.54934997577909
204.0,0.51,-0.009960528485013,0.149558792558289,16.3851118090444,-0.554188196626012,-1.59334265980359,8.86571146113888,1.16396789196915,0.871311067824144,11.8513042523118,-0.013903224077716,-0.131452917817882,-1.33262779948992,-1.00379906201449,-0.203002775498383,-4.61576364640004,0.965817130096839,-0.707646120301065,4.56964478480306,-0.128976754023257,0.77855937554507,-18.9202769684376,0.730895330064056,0.750246062237233,-4.54185176896095,-1.12600947859194,1.0690335730089,-9.5412204397684,0.089243028946453,0.507170440052161,3.26976087592963,0.318406220661403,0.472638227286449,-14.8331104470659,-1.30071999049859,0.394363198601314,-14.2503179583093
206.0,0.515,-0.009189814548323,0.145631412546975,14.7379303208099,-0.563823261896576,-1.21549886506244,7.55501208532251,1.16930870211543,0.193528446296926,10.4590377842268,-0.014629110668443,-0.265369492264369,-0.977573231389287,-1.00483853016163,-0.107767387360428,-4.53291471183734,0.961798370277109,-0.466125841788264,3.86764479584484,-0.124178061519646,0.404154887298823,-17.0178439376358,0.734847908400421,0.277044551010377,-3.66694780857991,-1.11988500222163,0.716806380832902,-8.35567226870607,0.092368325771555,0.258542329686706,2.94005507991299,0.321119803833987,0.589323469947038,-12.9581465694217,-1.2987305060231,0.489127477492176,-12.6803536025345
