Unnamed: 0,t[s],q_fl1,qd_fl1,Tau_fl1,q_fl2,qd_fl2,Tau_fl2,q_fl3,qd_fl3,Tau_fl3,q_fr1,qd_fr1,Tau_fr1,q_fr2,qd_fr2,Tau_fr2,q_fr3,qd_fr3,Tau_fr3,q_bl1,qd_bl1,Tau_bl1,q_bl2,qd_bl2,Tau_bl2,q_bl3,qd_bl3,Tau_bl3,q_br1,qd_br1,Tau_br1,q_br2,qd_br2,Tau_br2,q_br3,qd_br3,Tau_br3
208.0,0.52,-0.008332424733404,0.046370622030565,11.6541707073685,-0.570878493839285,-0.556742925775983,5.10119516874377,1.17201398805849,-1.12270640349522,7.85251559095555,-0.015079776450685,-1.23832640405368,-0.662621699477529,-1.00565308101522,0.104038538427854,-4.37780964281733,0.957864038443115,1.11468750067145,2.55340029391941,-0.120615888996391,-1.02700208165207,-13.4562168858705,0.738025075084378,-1.38124397354784,-2.02900231323888,-1.11387210386537,-1.65199278332096,-6.13615632840145,0.094550321566066,-0.509247861789257,2.32279861768589,0.323495452742915,1.23958344950616,-9.44794570580124,-1.29690654403079,1.16205917347857,-9.74115551813289
210.0,0.525,-0.007965222422024,0.016114514677104,7.90119768156384,-0.574865500061155,-0.544332387202314,2.11487008100244,1.17021706718619,-1.10119263620362,4.68034632073412,-0.017848702365194,-1.18937061699351,-0.398413201480103,-1.0055651928958,0.166965877394621,-4.18904488383273,0.959636262644605,1.09697986357939,0.953948720735958,-0.122458077022379,-0.989670474886383,-9.12167336471231,0.735857392675317,-1.35635860145254,-0.035602686705319,-1.11663186817143,-1.61540126435938,-3.43497838379143,0.0937271263698,-0.506481985574074,1.57158998175826,0.327656088400063,1.22544021485786,-5.17598848225395,-1.29322663953697,1.14556097745892,-6.16411563468155
212.0,0.53,-0.007656613872268,-0.007677132219453,4.24637595623909,-0.57795340091697,-0.547254969350103,-0.793353808301715,1.16464583751002,-0.955608261261345,1.59113862179869,-0.0245897798096,-0.978643170973522,-0.195587735122464,-1.00522655086288,0.209636019073851,-4.00521687937628,0.96521725435406,0.939374541967341,-0.60367248199632,-0.128142502598129,-0.785629405168872,-4.9004909257317,0.729113247663797,-1.17551364340532,1.90566366725335,-1.12526658248637,-1.34916792491106,-0.804444199812863,0.091129011777088,-0.447166099999131,0.840027664640037,0.333822549125747,1.13921935921565,-1.01575552482924,-1.28731243795433,1.04908165979623,-2.68062588175749
214.0,0.535,-0.007404456865855,-0.02647344793006,1.45707024423767,-0.580474647033786,-0.552375343609386,-3.01286712956891,1.15696537552194,-0.756289881893002,-0.766498857614518,-0.033389400113153,-0.694708070470149,-0.06478529813007,-1.00468695735501,0.240566819263492,-3.86492207394069,0.97290840790493,0.727208800303356,-1.79242587256822,-0.135794784614224,-0.510952608448204,-1.67894712049932,0.719774973894834,-0.932063078044815,3.38720934486965,-1.13704681542803,-0.990669974642325,1.20314045859737,0.087564012297917,-0.362192235937586,0.281710158841167,0.341127866581886,1.02079580057111,2.15927254042343,-1.28017462246997,0.913012725150819,-0.02207818893778
216.0000000000004,0.54,-0.007215648943287968,-0.0401115407580922,0.3006452584030309,-0.5827251895575845,-0.5597636980837877,-3.9330605131992775,1.1488348212314985,-0.5477854558612424,-1.7439574692692472,-0.04229946736707366,-0.40598539984835236,-0.016645888228482852,-1.0039845679543997,0.26534165245723174,-3.8067569120187033,0.9810452919758675,0.511820549104697,-2.285274009270502,-0.14356329440378243,-0.23210384414481428,-0.34331950058586275,0.7098158153617721,-0.6849148291565922,4.001446942376081,-1.1492946428227622,-0.6265442502162244,2.0354698265022857,0.0838202908751933,-0.2664658901383478,0.050235956871691606,0.3486996897332375,0.8962257231942012,3.475615087454485,-1.2728317704250487,0.7634462341584705,1.0801355142003934
218.0000000000004,0.545,-0.007097087645066984,-0.048428519006916075,2.4239496927990984,-0.5850009796343455,-0.5694902208769324,-1.3862098165787047,1.141913314648249,-0.3746429409288508,1.4185526794746017,-0.0493718856625781,-0.1808952434732717,-2.5836244327254203,-1.0031575382432498,0.2895438931487452,-4.5001216405311295,0.9879634752455191,0.34454769888875364,-0.6976465820343011,-0.1495964032999189,-0.015546871679308204,-3.3954700105813447,0.7012090160579606,-0.49297682052638997,2.0415089564370046,-1.1593321404969015,-0.34342758829603304,-1.0292658908678136,0.08068601045182748,-0.17489255935038106,2.75780782032669,0.35566566754455325,0.7915653113549798,-0.5008331707398552,-1.2663024591606988,0.6264742474550505,-2.558771957028735
220.0000000000004,0.55,-0.007055670511696009,-0.05126149097990742,4.258081586476581,-0.5875979684100535,-0.581625100092447,-0.10008605597025749,1.1378599957817095,-0.2814102948584796,3.4491947966075824,-0.052658559090887215,-0.08785768570986639,-4.17795743700577,-1.0022440238037797,0.3187569158317212,-5.343457702809162,0.9919985263925395,0.2767281601727818,0.1447961062313314,-0.15204248263575307,0.07225454952788665,-5.891776670458138,0.6959278199767414,-0.4151569759397895,1.0619864987832974,-1.1644813842768005,-0.22795682554479305,-2.9830506215787778,0.07894933397072582,-0.10237774032259303,4.444137929998633,0.3611534489805929,0.7328707493234158,-2.8473224334614864,-1.2616052660180592,0.528188825676335,-5.035813685194052
222.0000000000004,0.555,-0.007303207793774066,-0.03604789210337473,4.922955477578372,-0.5904944839033346,-0.6257193078292672,-0.1783176509962929,1.1363481832770197,-0.24940204468562482,3.749798591171643,-0.053133460892889076,-0.0855926153748303,-4.38476080808214,-1.0007308977252696,0.35906134328869294,-5.925012679477338,0.9934649991759013,0.27741885812655226,0.166383843584199,-0.15170995318887592,0.06460814414235391,-6.688920507479615,0.6937520070575937,-0.4365722621182701,1.1852206201741236,-1.1657024654931603,-0.2273747343069959,-3.26295639870308,0.07834070021643992,-0.04876540300813527,4.665877150945531,0.3649546608281187,0.7126799794521569,-3.065649641564526,-1.2588039164070095,0.463711946463358,-5.4994749344224445
224.0000000000004,0.56,-0.0075249086641630296,-0.02107964795720192,5.7859442912042764,-0.5936040738235927,-0.6665607450081409,-0.25120743291714615,1.1350959103961897,-0.2480781069762096,4.050151445648717,-0.053537677987331084,-0.09094594891007356,-4.359479444941826,-0.9988989303505207,0.3469403715461976,-6.444053349680368,0.9948104559474024,0.27021279267045234,0.19806665474354682,-0.15133580800425495,0.0509613717441805,-7.670296478799487,0.6916528056379335,-0.43159841159869516,1.2601715540082028,-1.1668320035069701,-0.19491683351462133,-3.5485123267287046,0.07808137435349997,-0.005197739154395127,4.645447017062538,0.36851465241827475,0.7003555830645121,-3.2840616484769107,-1.2564337583076395,0.43307878622888113,-5.970421397242631
226.00000000000045,0.5650000000000001,-0.0076437981816430195,-0.010711146519323584,6.727299495486357,-0.5969445066521608,-0.6974483878393826,-0.3291130765975651,1.1338747039096297,-0.25774195312741016,4.316345623393786,-0.053975073362584114,-0.10499982060739323,-4.260085113899411,-0.9970478502606457,0.2931355893841466,-6.907517637265889,0.9962026960122333,0.2518371658427916,0.2321065423863204,-0.15105456932403394,0.03932576191910276,-8.703222632518036,0.6894131293420646,-0.4018363205449754,1.3169771534979018,-1.1679155197721902,-0.11699489320345559,-3.8057498056667036,0.077986393662409,0.029187268249738135,4.555372633756522,0.37206304622066577,0.6907569120294051,-3.47417287480037,-1.2542355406574295,0.42193876381261425,-6.398164054862061
228.00000000000045,0.5700000000000001,-0.007713718235073009,0.0005171984812292575,7.711900135144565,-0.6004267211304127,-0.7342580975033072,-0.41419490786703805,1.1325681214319399,-0.25231879724082334,4.551839758693864,-0.05450993712348812,-0.09797601385474593,-4.018723819182213,-0.9955554942302897,0.2893135236407434,-7.330367154133004,0.9974742201783153,0.25769439678834527,0.2647886418649897,-0.15085753196155594,0.0433003551556083,-9.76051339307193,0.6873876850907236,-0.4147494455947873,1.3648902781985193,-1.1684726423498202,-0.20385143410465129,-4.034127653906186,0.07810967302857805,0.05200326321567489,4.313842571978674,0.37556966487494475,0.6752507561106386,-3.640357839913349,-1.2521234677861395,0.4498811577700525,-6.786579045541676
230.00000000000045,0.5750000000000001,-0.0077170889754749955,0.007230757591822922,8.390371450049333,-0.6040878143435747,-0.7863665456455563,-0.505140175274323,1.1312814244436098,-0.23989653000646083,4.693281446932122,-0.055017523703907105,-0.08948545094490214,-3.9739691229440464,-0.9941010433439706,0.28949184556175944,-7.61798722559065,0.9987654283811663,0.25699230124257755,0.2903164009752019,-0.15064760728455595,0.050029603914353904,-10.472617113418634,0.6853150488612295,-0.4248177955342045,1.3952320988505353,-1.1693292576954302,-0.22424961576558225,-4.198674099259439,0.07833655180364507,0.08434082304644358,4.273798296311957,0.3790053439123748,0.6726472881011274,-3.7176235544581804,-1.2498884091105495,0.4944700794139823,-7.0350380028076405
232.0000000000004,0.58,-0.007688337131714993,0.013767270294396047,8.725770421872838,-0.6079879581081568,-0.8632719698769854,-0.6177348445865988,1.1300438042666299,-0.22860553170647469,4.823864260916357,-0.05548039692536609,-0.08213453401078162,-3.97864074347854,-0.9926418742599187,0.29335954691229393,-7.9015581292071255,1.0000749709051702,0.2529286826211769,0.3124614756361209,-0.15040423003773296,0.06134302472640706,-10.902501917333748,0.6831753721645706,-0.4287648858662907,1.4273301837784802,-1.1705432599751402,-0.21887933918409697,-4.368666872492979,0.0787042972310941,0.11776967119412927,4.280900805164834,0.38239351180093767,0.6747006948426127,-3.7789281108177812,-1.2474684992948994,0.5270574043260713,-7.268594373605994
234.0000000000008,0.585,-0.007633873945676971,0.05275713905760763,8.542089799884039,-0.6122299630966268,-0.9835552513746125,-0.8678411015946552,1.1289141267973595,-0.25841711158774616,5.334409013347374,-0.05590180248019517,-0.0765580924440895,-5.587635848822826,-0.9911979290567073,0.33842314163449555,-8.882923824968335,1.0013421295867204,0.265214588893426,0.3395874690432619,-0.15011584087933086,0.09044409807999,-11.057586408229751,0.6810043292784531,-0.424397676182638,1.6455354799567277,-1.1716582300362504,-0.2100057093685144,-4.966146118361114,0.07928535387589625,0.13239058193181344,5.958968449478537,0.3857443234313364,0.7472824528241729,-4.075600848008235,-1.244791903167319,0.5178387842255481,-8.066107436108176
236.0000000000008,0.59,-0.007438674278373846,0.22481883616489612,8.512976118430108,-0.6170598216519141,-1.0909523352180086,-0.9503397197714015,1.1276875640058797,-0.5383314831445156,5.482216232858964,-0.05627500201229914,-0.13200801583406535,-6.10153924372538,-0.9896022377858833,0.8109654835218065,-9.16360893729662,1.0025994464884604,0.5677205732309568,0.3567624702126817,-0.14969213136724277,0.08074336169234828,-11.2429927667308,0.6789949364108002,-0.9316753809734664,1.7123647135049715,-1.1726603032118605,-0.47010889654224325,-5.137369029873582,0.08004484353118936,0.005976402656731304,6.495466021431835,0.38940851662832054,0.9951212747894437,-4.16330054522336,-1.2421224402283688,0.46020613977946884,-8.293579837158367
238.0000000000008,0.595,-0.006912527665777682,0.41009385069316373,8.772203230056164,-0.6224332896299742,-1.1900256840465024,-0.9628100311756035,1.1260506923802691,-0.8987151948873456,5.460244482641156,-0.05670662229110825,-0.21697870682069512,-5.780146940643398,-0.9873885434659848,1.5051383343501894,-9.131029512219088,1.0042075157719308,0.9981185440721179,0.3669285385373273,-0.14922059286654385,0.0593692622601418,-11.541610433307936,0.6765148252805655,-1.7034527442930623,1.6966735975158505,-1.1738832144809106,-0.8668627191434127,-5.1153483949067855,0.08050423162818394,-0.1875974110952686,6.164288906307263,0.39372174365540796,1.2999969319226503,-4.14733486624178,-1.239638628216519,0.3923732861535694,-8.268775684065554
240.0000000000008,0.6,-0.005567556802549267,0.3894505269491958,9.201459292877972,-0.6278576751695533,-1.305233918467639,-0.9699750517897651,1.1230522426753884,-0.8999757355078651,5.418322703919579,-0.05759869780668145,-0.20473727168444703,-5.247951084365712,-0.9829097042309047,1.620960715335901,-9.06854428216691,1.0074732672990117,0.985922618107286,0.37416126662709354,-0.1488976220675869,0.07202220209761019,-11.90092488181465,0.6712026497181564,-1.7030157501534113,1.6669630033362957,-1.1766343522799414,-0.8519601008005561,-5.07443327088074,0.07994744738404364,-0.15163286729335673,5.615890308477924,0.3990194441804283,1.4031077993937777,-4.116669317729585,-1.237542639993459,0.4126881309974651,-8.221120124879578
242.0000000000008,0.605,-0.0033837765557910146,0.34594019140903454,9.699899549634578,-0.6333303105529352,-1.430950488246491,-0.9744501112000136,1.1188162210213182,-0.9008852759386483,5.359141837442153,-0.058874857075368554,-0.17799776800018513,-4.6299799892015425,-0.976241225142206,1.7057072935324487,-8.97980056865994,1.0122638245908322,0.9608615861817075,0.3803084199525035,-0.1486380220912809,0.09802233772764406,-12.26715426234904,0.6632332464776175,-1.7019853488254695,1.6253955691172715,-1.1808148104131218,-0.8213371702299639,-5.018483650562225,0.07880332862190247,-0.07523389837395682,4.979105038375665,0.40504817899434253,1.4869629804392697,-4.07304432625731,-1.2356611272688294,0.4548280245247637,-8.15330247559528
244.0000000000008,0.61,-0.000774283694563927,0.2903669412967088,10.166679243065067,-0.6389892757820264,-1.5563080492464987,-0.9788505389924681,1.113789484376818,-0.9014959659691493,5.285392823956788,-0.06030114338365857,-0.14194606577539742,-4.051261969460083,-0.9680735377795996,1.7656147890899299,-8.868445693218042,1.0179865737571625,0.9301574154325165,0.38721776398408114,-0.14839979918149393,0.1298770756433589,-12.586516725009512,0.6535712955921169,-1.7004479280536093,1.5741339330097477,-1.1858561501737823,-0.7838186956566818,-4.951359526717992,0.07740158196061343,0.02355224848573855,4.382767906432277,0.41163774015400273,1.5513353313096718,-4.018200318395466,-1.2338633354730293,0.5072781411855746,-8.068012052207523
246.0000000000008,0.615,0.0018478250120699956,0.23353487383625746,10.500953615908394,-0.6449726508587375,-1.670439257331102,-0.9857916647532496,1.1084188897006277,-0.9018599553888311,5.199766604211414,-0.06164360001803849,-0.10176803501757781,-3.6368253394504926,-0.9590970737227983,1.8069199221584336,-8.738126977361073,1.0240489009077625,0.9010320729968617,0.3967370641923476,-0.14814095958209889,0.16009382233786773,-12.805230419894258,0.6431814770948208,-1.6984898755821891,1.515340733164715,-1.1911899328552322,-0.7482294453057633,-4.876920892114819,0.07607191401903053,0.1266783261085357,3.9557137230795494,0.41861791971626083,1.5959977082555339,-3.953877720714592,-1.2320185100364494,0.5585236554300048,-7.967938170711147
248.0000000000008,0.62,0.004069452795048754,0.18624808625171543,10.600421408948673,-0.6514185157849747,-1.7624767683637608,-0.9979621174969436,1.103151293951518,-0.902029393987156,5.102880175303549,-0.06266827026499532,-0.06264954573421724,-3.5072635269317387,-0.9500022645515145,1.83585941288808,-8.588873847566328,1.0298581921523922,0.8807075260118875,0.41093051439374895,-0.14781950953696485,0.18117998430428564,-12.865521454684066,0.6330284710188971,-1.6961975791556092,1.4502369596358882,-1.196247719750812,-0.7233941874022634,-4.797897443840013,0.07514403141600776,0.21609708731723665,3.8220773360160183,0.42581850973796886,1.620722967527426,-3.88004636054605,-1.229995896389469,0.5970497417081603,-7.852656657657136
250.0000000000008,0.625,0.005515572233877452,0.15838044751484012,10.33027688091152,-0.658481200941849,-1.8230978527841197,-1.0210317073140718,1.0983975298408781,-0.9019682275993007,4.895649428457568,-0.06316823126225912,-0.02898208899321464,-3.5159528524303556,-0.9414129813001246,1.8586551414164587,-8.246637861563714,1.0348645358541417,0.8756317296131472,0.4419542002607416,-0.14738454956752078,0.1863260606134164,-12.53655228387468,0.6240008896679206,-1.693620845255359,1.3339832060635402,-1.2004969967313015,-0.7182575583217351,-4.663035212989142,0.07493839818778908,0.2756306405326685,3.823762254197341,0.43309743740673995,1.6260275592310998,-3.7111496370619474,-1.2276643313647089,0.6125796939744548,-7.572588215832406
252.0000000000008,0.63,0.006592883997353403,0.14027753789695346,9.727561008361267,-0.6664925601681725,-1.8722427836289488,-1.0560365071276663,1.0938217741806382,-0.9001087278499718,4.5642901979928805,-0.06347060852949811,0.008655482127211199,-3.5374851442361113,-0.9326401864594525,1.8793598833671177,-7.685712456277505,1.0394408461543718,0.8766076502846386,0.49213012421122415,-0.14667080595211365,0.18294903414027885,-11.807913340269646,0.6153987293597456,-1.6900451015418383,1.158105047746811,-1.2042231724931314,-0.7386269388480713,-4.468622681818735,0.07548002035980234,0.3256505900024629,3.828012771182362,0.44080431656323016,1.6255104397169295,-3.4332368966773035,-1.224949523327789,0.6195923846174246,-7.10776181594503
254.0000000000012,0.635,0.007541059729912532,0.1253559035308528,8.900328137874657,-0.6753433413565906,-1.9172622820965752,-1.1011703002278999,1.0892298671161673,-0.8959321039733488,4.167091691681514,-0.06373401460630614,0.05028035794309904,-3.5712021048111735,-0.9234144345398163,1.8976766361032602,-7.006035828851357,1.0438815256444227,0.8784234383531422,0.5560890852519864,-0.1457142854560744,0.17594158552809788,-10.818173177925555,0.6067927031566759,-1.6848849998969064,0.9464212490403922,-1.207744038173472,-0.7765260009367979,-4.25042027192064,0.0765842314143128,0.3739780032619917,3.834800060407575,0.448961551930976,1.624329922292689,-3.0936672109396373,-1.2219335150356183,0.6255517493694542,-6.546688822392463
256.0000000000012,0.64,0.008372140925696464,0.11245622729907864,7.956632616029041,-0.6847766073679687,-1.9554772341485105,-1.1546268699049442,1.0846408111847574,-0.8895373939632776,3.762343117295727,-0.0639486000646411,0.09035133038397845,-3.6164454366176906,-0.9138816944877842,1.912794026575848,-6.307546176429326,1.0482405138638826,0.8805758269737544,0.6284618823897788,-0.14462640386810932,0.16617652493902252,-9.705900350899705,0.5981997497596089,-1.6777696520661551,0.7227505742991251,-1.211188534588782,-0.821450577426002,-4.044188404886807,0.07808744715654299,0.4166623378361311,3.844095295309466,0.4573954824074351,1.6224907405388787,-2.739799651396683,-1.218721903849768,0.6303023608601664,-5.977880599572504
258.0000000000012,0.645,0.009098169078848407,0.1004191920841628,7.004528789401179,-0.6945354210631799,-1.984208525746304,-1.2145999994489776,1.0800736089236973,-0.8810236358135993,3.408333682607545,-0.06410451547645807,0.12332719137940452,-3.672556842117837,-0.9041879352499171,1.9239006817358553,-5.690181696155044,1.0525717503523426,0.8825615493015742,0.7038793146313901,-0.14351857697692635,0.15452666253519662,-8.609663413248615,0.5896368078694368,-1.6683281697951835,0.5109117878777063,-1.2146856025555322,-0.8628965011537918,-3.885687502309086,0.07982608339171109,0.44975305124978415,3.855869649324548,0.46593244689007013,1.6199976280360184,-2.4189932895959574,-1.215420287131758,0.6336887917191896,-5.4898485118826095
260.0000000000012,0.65,0.009731185683509353,0.08808548076864028,6.15207100456804,-0.7043628453030929,-2.0007770428514964,-1.27928347215017,1.0755472628702873,-0.8704898675181584,3.1633525953890675,-0.06419191141371403,0.14366673285892223,-3.7388780237737835,-0.8944791257727762,1.930185228534253,-5.253880585172283,1.0569291746494027,0.8838773384916998,0.7769721809835961,-0.14250222057122844,0.1418648084787663,-7.6680309190290785,0.5811208161870549,-1.6561896648296124,0.33472365413088073,-1.2183641828901923,-0.8903596049582714,-3.810677985779347,0.08163655592503907,0.46929960102784296,3.87009429588932,0.47439878427633897,1.6168553183646084,-2.1786071970850496,-1.212134262243168,0.6355556145761498,-5.171103923720366
262.0000000000012,0.655,0.010286835065933319,0.0744772526995206,5.419528125208081,-0.7140441569829018,-1.9914290214762147,-1.3531247413841,1.0710776295595674,-0.8532359706379864,3.0213009259097574,-0.06418175801296093,0.14690893961780896,-3.897836754288007,-0.8848780099295173,1.9191924729417256,-4.989221217445506,1.0613582660978627,0.878535780257521,0.8471661688242171,-0.14166963167550653,0.12870359805633944,-6.9048849503932095,0.5726659285706269,-1.6314399926760927,0.19618097376201718,-1.2223367149147024,-0.8904283895879034,-3.813510053575537,0.08339239189979009,0.47006741017672965,3.985494200005142,0.4826481044789849,1.6030250745187988,-2.0171528986817058,-1.208952750785788,0.6318929453722226,-5.0120322206029995
264.0000000000012,0.66,0.0108046103993883,0.0605902830017257,4.689048161005351,-0.7238181537088508,-1.854085178965556,-1.4458490619131608,1.0666468306113874,-0.785735207103819,2.889820276623785,-0.06389433091565874,0.1397457095175192,-4.283910182272183,-0.8752558004419753,1.7847251742544388,-4.740968893309567,1.0658125431397527,0.8164506721079791,0.9210186658476784,-0.14090987301161256,0.11226325031250702,-6.165672573143103,0.564256385259843,-1.5072055471914227,0.0652980039275628,-1.2265258895423927,-0.8307906496781199,-3.835157300705669,0.08533857277649926,0.43817312810682485,4.362075251324346,0.4908303567455799,1.487302041100387,-1.866171030818693,-1.205783727475568,0.5876099552727301,-4.869506612938669
266.0000000000012,0.665,0.011282355201124273,0.04680682886144277,3.957264201597651,-0.7337702133922009,-1.5858296868754753,-1.5554168547286802,1.0622485437396774,-0.6663737471884781,2.772429754782955,-0.06332602826961758,0.12407445770345295,-4.860970406698975,-0.8655642434203121,1.5231601684031206,-4.517280865918526,1.0702742149966127,0.6959492010294128,0.9985074351284525,-0.14018565322842758,0.09218208619842297,-5.4470003034127155,0.555886557060305,-1.2804350305670478,-0.057584474147214036,-1.2308904088357027,-0.7134054029662624,-3.879916795552965,0.08753283913972838,0.37429052457262596,4.956605253245692,0.49900283029701786,1.2663651638112805,-1.7287277579906628,-1.202592325898858,0.5014758102469176,-4.744889587471252
268.0000000000012,0.67,0.011707359544269236,0.033128109320486834,3.22417970264463,-0.7438959931547221,-1.2132595166953306,-1.6795068027864883,1.0578831455253674,-0.50621959757711,2.675257897163179,-0.06252480622225046,0.09940867866982542,-5.588981405580983,-0.8558040541301302,1.1617329044608689,-4.330752700836712,1.0747432634565526,0.5299030418832235,1.0794223829520795,-0.1395007376853706,0.06897641774391125,-4.749896200752029,0.547556734588314,-0.9733437389306203,-0.17126627156778418,-1.2354216167323426,-0.5488149577876653,-3.953782987803644,0.08994874509552152,0.2828255023881468,5.72120159889947,0.5071655074610799,0.9634506627160435,-1.6098548939054054,-1.199378772419708,0.38246516258140656,-4.6435015823610675
270.0000000000012,0.675,0.012066913501950192,0.019555343420678894,2.4897981198059393,-0.7541911501181832,-0.762971639914455,-1.8157975890423947,1.0535510125493774,-0.31634076495486546,2.6044332405404065,-0.06153862092096936,0.06526186691085159,-6.427907156930768,-0.8459759478370361,0.7276788315008005,-4.193979963628466,1.0792196703076826,0.33118386953081563,1.1635534156041112,-0.13885889174186164,0.043162556978797846,-4.075388324711063,0.539267208460173,-0.6081469684098301,-0.2745471994396126,-1.2401108571699828,-0.3475616224776684,-4.062750327143927,0.09255984474992363,0.1681839643674032,6.607981681415959,0.5153183705655499,0.6017947578792232,-1.5145842522707609,-1.196143293402158,0.23955266456281796,-4.570663035768426
272.0000000000016,0.68,0.01234830714729419,0.00608975020383328,1.7541229087411014,-0.7646513414043554,-0.2615630280220728,-1.9619678964522602,1.0492525213926267,-0.1078052560068508,2.566084321690564,-0.06041542851318606,0.021147516920737623,-7.337711638761125,-0.8360806398066322,0.24823339859591587,-4.119558219858119,1.0837034173381235,0.11266335883354783,1.2506904393701008,-0.13826388075731955,0.015256815932901993,-3.424504734839679,0.5310182692921824,-0.20706001513226596,-0.36622706886818535,-1.244949474086334,-0.1201877053715636,-4.212813263260088,0.09533969220897928,0.03477181332438203,7.569062893925655,0.5234614019382106,0.20463366936529953,-1.4479476467945296,-1.1928861152102472,0.08171296847774226,-4.531694385853634
